layers_0,layers_1,layers_2,layers_3,layers_4,layers_5,flags,sport,dport,applications,length_total,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423165787544459,0.5608840658959244,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2323055049009608,0.7660895280942672,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418387610685841,0.5613651847589171,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2312450054987996,0.7671573543419536,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418575563497049,0.5613462596237658,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310437766887975,0.7673599734143199,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418665381077055,0.5613372158120261,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304819134268551,0.7679257185127991,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423354068379877,0.5608651077317252,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309207197624858,0.7674838805241282,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418642171238632,0.5613395528312287,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311537995712848,0.7672491903987646,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418609649727385,0.5613428274510215,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306630847224189,0.7677432955294988,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423170177431205,0.5608836238743371,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.231163363377736,0.7672395605172808,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418694872068484,0.56133424633796,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308630498692637,0.767541948850766,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418590832573893,0.5613447221668849,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306657942353827,0.7677405672968801,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418741839460091,0.5613295171496698,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308458380224826,0.7675592796118456,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.442318508986542,0.5608821223281185,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311170384927801,0.7672862054545398,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418608347523567,0.5613429585710781,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303466529239573,0.7680619135120373,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418852357660945,0.5613183889740692,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308684485222736,0.7675365128991997,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423197452022503,0.5608808775715648,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307798078795288,0.7676257659480387,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418601217901426,0.5613436764590507,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2312969099312772,0.7671050913088412,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418587544387377,0.5613450532572997,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311408773252172,0.7672622019228653,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.44231715654026,0.5608834841182672,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305163968489342,0.7678909968494666,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418766411883852,0.5613270429305418,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308967825072943,0.7675079831585464,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418692137872819,0.5613345216465448,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310708414824139,0.767332721633741,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441859161392217,0.5613446434922343,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2313434136546946,0.7670582662975503,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423086505148701,0.5608920489106247,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306955898155988,0.7677105658630696,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418719707038557,0.5613317456828112,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306344571006521,0.7677721209355944,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418809305142765,0.5613227239702837,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306700275744149,0.7677363047102866,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423247898278919,0.5608757980932935,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306088655970732,0.7677978892473762,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418685399973798,0.5613352000915695,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2318774703876241,0.7665205198395949,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418467625705464,0.5613571279756705,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311537995712848,0.7672491903987646,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418629377727082,0.5613408410212463,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2311027636801102,0.7673005788899406,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423101097091589,0.5608905796349617,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230381053453971,0.7680272753134602,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418740179560267,0.5613296842864544,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308205164094903,0.7675847761684037,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418686441586927,0.5613350952106203,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308574819371345,0.7675475552509778,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423170629329264,0.5608835783723211,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2313768445620969,0.7670246044205747,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418572893805549,0.5613465284373694,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304278502966446,0.7679801551577922,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418819914021773,0.5613216557528533,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2312027750435812,0.7671998765616193,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418582660904723,0.5613455449794965,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305418629238306,0.7678653548329369,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.442325441753724,0.5608751416633949,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310678162852665,0.7673357677315622,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418612384345074,0.5613425520999425,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310311641848046,0.7673726730563802,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418646761202481,0.5613390906637005,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2302999554039869,0.7681089336587952,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423310150722579,0.5608695298395644,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307607097946653,0.7676449959789621,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418725402969918,0.5613311721544338,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230381053453971,0.7680272753134602,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418748186088349,0.5613288781020453,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.231142052203974,0.7672610189270317,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418592720830273,0.5613445320366764,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306176799486088,0.7677890139986897,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423241927601286,0.5608763992861164,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308358796193495,0.7675693068162258,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418682861033291,0.5613354557397394,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308625437175843,0.7675424584993782,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418677197199466,0.5613360260361873,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303824153954866,0.7680259039624766,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423370524471132,0.5608634507533109,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307574979419469,0.7676482300219323,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418696043862344,0.5613341283489977,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306203917643454,0.7677862834473886,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418722180707633,0.5613314966068793,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307863976701577,0.7676191306294463,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418695978762753,0.5613341349039331,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2301632074015079,0.7682466264345461,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423340483656101,0.5608664755896028,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308686172213935,0.7675363430345606,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418583930614506,0.5613454171312932,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2302840962367871,0.7681249023948151,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418769145699572,0.5613267676602139,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230559172926338,0.7678479252379865,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423265745366275,0.5608740010542491,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2310977246005103,0.7673056527838534,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441864174804849,0.5613395954426191,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2342321745725917,0.7641495473250222,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418033961734642,0.5614007939852669,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230450468259323,0.7679573809306988,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.442329211149154,0.5608713462257267,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309815261048338,0.767422654079066,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418571168266143,0.5613467021834617,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2313728339571508,0.7670286427342426,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418597376330433,0.5613440632702389,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2308843039124929,0.7675205479662549,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418641324858014,0.5613396380540434,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307339948305456,0.76767189551312,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423201841649175,0.5608804355761644,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303710080633383,0.7680373901063248,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418811648226187,0.5613224880431373,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303798617266747,0.7680284752742378,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.441876696515721,0.5613269872209571,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303708377862073,0.7680375615598773,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423302857654191,0.5608702641850846,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2309998723252287,0.7674041811071401,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418642464216225,0.5613395233310552,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305121513231605,0.7678952717069979,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418831564020539,0.5613204827041517,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304156019914288,0.767992488084876,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418657796486168,0.561337979511205,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2304944863154458,0.7679130587598383,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423348937847817,0.5608656243295456,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303454604293497,0.7680631142454273,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418760944210461,0.5613275934754218,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305786823843275,0.7678282809918163,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418730122409918,0.5613306969498373,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2302496332234431,0.7681596035084113,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423228888700413,0.5608777121846023,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305517065540125,0.7678554431944586,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418805237265207,0.5613231335684807,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307738932730012,0.7676317214177749,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418664469629763,0.5613373075864618,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2335214399982518,0.7648651922674631,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418117483739579,0.5613923840805608,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.230679847629803,0.7677264168094772,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423253836616458,0.5608752001568232,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2305958109059602,0.7678110341315669,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418655355071352,0.5613382253394267,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2312563953038315,0.7671458858463144,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418642919958829,0.5613394774419285,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2301690190520955,0.7682407746320583,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4423321993679141,0.5608683373617712,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2303601092331297,0.7680483642350627,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418773734573094,0.5613263056024717,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307070972970954,0.7676989788779552,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418811713311691,0.5613224814896203,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2306049664778586,0.7678018153050729,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
0,0,0,0,0,0,0,0.0,1.0,0,0.075,0.4418770187149501,0.5613266627956975,0.0085752786081751,0.8485248004462492,0.0,0.8459127103696298,0.0,0.075
0,0,0,0,0,0,0,1.0,0.0,0,0.525,0.2307213090014056,0.7676846689869209,0.319570997307234,0.8521563267134451,0.3010299956639812,0.84939946069482,0.0,0.525
