layers_0,layers_1,layers_2,layers_3,layers_4,layers_5,flags,sport,dport,applications,length_total,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0294496978275441,0.9618012132976972,0.761843035469786,0.8372112411740983,0.8105965054297707,0.853511439757569,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2069333071017765,0.6747165725394557,0.7619110251405858,0.8372225397354102,0.8113550550073747,0.8536182950214054,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.2374512712329625,0.6487528341251906,0.7619789703548023,0.8372338369223963,0.8121098586458759,0.85372505626388,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.1977291035112503,0.6825472238014072,0.7620468711705355,0.8372451327353909,0.8128609531606239,0.853831723650305,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2360909318865826,0.6499101686967961,0.7621147276457715,0.8372564271747285,0.8136083748268854,0.8539382973455576,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2611835211277525,0.6285621711569279,0.7621825398383825,0.8372677202407424,0.8143521593903573,0.8540447775140798,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1443094176143871,0.7279950375820463,0.762250307806128,0.8372790119337673,0.8150923420774243,0.8541511643198821,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1458046767537826,0.1409086677845445,0.7308882901795931,0.7625569694870009,0.8373301837309238,0.8158289576051698,0.8542574579265435,0.0,0.1481481481481481
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3566515110398006,0.624094361307494,0.7626244937827453,0.8373414678327715,0.8165620401911472,0.8543636584972133,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.8333333333333334,1.0,0.0,0,0.2510316368638239,0.2215942708923237,0.6622434787536944,0.763101538807287,0.8374213576626351,0.8172916235629173,0.8544697661946132,0.0,0.2530864197530864
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0414955421251661,0.9148822233413928,0.7631687102696834,0.8374326306932902,0.8180177409673594,0.8545757811810382,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1649051666582938,0.710472812366656,0.7632358383387244,0.837443902355823,0.8187404251797622,0.8546817036183579,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.2393563581101815,0.6471320452310186,0.7633029230704396,0.8374551726505658,0.8194597085127009,0.854787533668019,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.1951236061505189,0.6847639002357293,0.7633699645207487,0.8374664415778502,0.8201756228247072,0.8548932714910457,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2403698279936031,0.6462698164522317,0.7634369627454641,0.8374777091380081,0.8208881995287349,0.8549989172480413,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2611912446832741,0.6285556001951715,0.7635039178002904,0.8374889753313712,0.8215974696004315,0.8551044710991909,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1444297020743994,0.7278927032899672,0.7635708297408237,0.8375002401582712,0.8223034635862181,0.8552099332042608,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1506189821182943,0.1408970789272431,0.730898149620354,0.7638814055171124,0.8375526036628005,0.8230062116111821,0.8553153037226018,0.0,0.1529492455418381
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.3477323601791177,0.6329728305593877,0.7655507549310424,0.8378362418042334,0.8237057433867923,0.8554205828131497,0.0,1.0
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,1.0,0.1823683652168772,0.859545314918137,0.7671937096712835,0.8381190163677283,0.824402088218434,0.855525770634427,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2771040121970588,0.7789471614460948,0.7672582880625028,0.8381302050408934,0.8250952750127784,0.8556308673445441,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,0.0894085281980742,0.2492795685570082,0.6386896852110777,0.7674625219322766,0.8381656269495585,0.8257853322849806,0.855735873101201,0.0,0.0919067215363511
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0281611360918322,0.8853446723720513,0.7675269335318345,0.8381768100093464,0.8264722881657194,0.8558407880616886,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1516345117574281,0.7217630744218487,0.7675913052295164,0.8381879917227618,0.8271561704080782,0.8559456123828902,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.2369896773359929,0.6491455439122202,0.7676556370747284,0.8381991720901287,0.8278370063942726,0.8560503462212828,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.1943760514154072,0.6853998966445773,0.7677199291167853,0.8382103511117716,0.8285148231422288,0.8561549897329387,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2584654893639235,0.6308745883750085,0.7677841814049107,0.8382215287880137,0.8291896473120177,0.8562595430735263,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2603716330160384,0.6292529004094949,0.7678483939882361,0.8382327051191794,0.8298615052121467,0.8563640063983122,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1503525243474974,0.7228537495933228,0.7679125669158028,0.8382438801055921,0.8305304228057132,0.8564683798621627,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1492434662998624,0.2983759775087653,0.5969199815170958,0.7682083191863897,0.8382954538672054,0.8311964257164263,0.8565726636195441,0.0,0.1515775034293552
0,0,0,0.0,0.3333333333333333,0,0.8333333333333334,1.0,0.0,0,0.2235213204951857,0.329875426532417,0.6477996236183715,0.7686179897651886,0.8383670882789833,0.8318595392344951,0.8566768578245251,0.0,0.2256515775034293
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0301948811560728,0.9194769803717424,0.768681689314366,0.8383782471088754,0.8325197883223922,0.856780962630778,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1695992498337728,0.7064792318270421,0.7687453498387294,0.8383894045982225,0.8331771976204912,0.8568849781915794,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.250296711786009,0.637824331263675,0.7688089713860661,0.8384005607473468,0.8338317914525861,0.8569889046598124,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2432712960491202,0.6438013373201715,0.7688725540040752,0.8384117155565703,0.8344835938312893,0.8570927421879678,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.22672858856255,0.6578753603447318,0.7689360977403684,0.8384228690262147,0.8351326284633189,0.8571964909281446,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2613424249593723,0.6284269806999412,0.7689996026424701,0.8384340211566015,0.8357789187546713,0.8573001510320525,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1468173426674565,0.7258613726442227,0.7690630687578175,0.8384451719480526,0.8364224878156867,0.8574037226510124,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1478679504814305,0.1523371327679166,0.721165306233831,0.7693534601652622,0.8384962626193565,0.8370633584660075,0.8575072059359583,0.0,0.1502057613168724
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3386426137208161,0.6399727921426247,0.7694167105890344,0.8385074059409874,0.8377015532394334,0.857610601037438,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.3179677224992687,0.580251931845571,0.7710001185012747,0.8387881474882796,0.8383370943886754,0.8577139081056151,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1822757262857294,0.8596241292507366,0.7725597601898981,0.8390680429794888,0.8389700038900116,0.8578171272902698,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.3135339163693373,0.7479537276010362,0.7726210893337165,0.8390791179134065,0.8396003034478478,0.8579202587408002,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2637920270030848,0.6263429351715893,0.7741567677430153,0.8393581392089183,0.8402280144991819,0.8580233026062242,0.0,1.0
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,0.6155433287482807,0.1553413091895547,0.8825390968684869,0.7751138977116021,0.8395337099308802,0.8408531582179802,0.8581262590351799,0.0,0.6165980795610425
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0410032637937789,0.9564145020480948,0.7751737382010194,0.839544729478959,0.8414757555194626,0.8582291281759278,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2043359609220831,0.6769263142014802,0.7752335442495348,0.8395557477197467,0.8420958270643012,0.858331910176351,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.2487511060424575,0.6391392847463075,0.7752933158967704,0.8395667646535535,0.8427133932627342,0.8584346051839578,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2445708945916364,0.6426956791426992,0.7753530531822794,0.8395777802806897,0.8433284742785975,0.8585372133458817,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2268660055339733,0.6577584502427218,0.7754127561455474,0.8395887946014647,0.8439410900332744,0.8586397348088838,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2606372555477589,0.6290269169886846,0.7754724248259912,0.8395998076161889,0.8445512602095678,0.858742169719353,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1510605335504629,0.7222513972980757,0.7755320592629605,0.8396108193251716,0.8451590042554945,0.858844518223308,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1430536451169188,0.1609722923864146,0.7138187799538883,0.775798009372215,0.8396599890251203,0.8457643413880039,0.8589467804663982,0.0,0.1454046639231824
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.355463906247372,0.6243524130677408,0.0,0.8396709936015192,0.0,0.859048956593905,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.287945268842611,0.6057941052993795,0.3394837429849951,0.839948245061403,0.1059457625105743,0.8591510467507433,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1827719784872182,0.8592019332519611,0.4095104081337093,0.840224671339336,0.1679200606895695,0.8592530510814623,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2742580241994392,0.781368439863708,0.4115100595069734,0.8402356092153105,0.2118915250211486,0.859354969730247,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,1.0,0.263833417748753,0.62630772120749,0.4523139375517291,0.8405111828009921,0.2459984425075667,0.8594568028409197,0.0,1.0
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,0.3796423658872077,0.1285551022933984,0.9053279718397204,0.4651309173440666,0.8406223454955793,0.2738658232001438,0.8595585505569402,0.0,0.3813443072702332
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.03530199163883,0.9386684642079688,0.4663064051017997,0.8406332366409184,0.2974273578552067,0.859660213021408,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2049692339417746,0.6763875451355817,0.467468743951146,0.840644126509253,0.3178372875317228,0.8597617903770637,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.1378415634543157,0.7334976875226465,0.468618224806158,0.8406550151008826,0.3358401213791391,0.8598632827662889,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2520126284661556,0.6363644825125431,0.4697551290318996,0.8406659024161065,0.351944205018141,0.8599646903311087,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2171798792293068,0.6659991064195504,0.4708797288578429,0.8406767884552239,0.3665121206897186,0.8600660132131923,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2612344781347755,0.6285188185140377,0.4719922877691328,0.8406876732185339,0.3798115857107181,0.8601672515538543,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1526901220722023,0.7208649938696081,0.4730930608771276,0.8406985567063355,0.3920459075628726,0.8602684054940557,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1485557083906465,0.1511582072907066,0.7221682995058795,0.4780116255568307,0.8407486043301418,0.403373120365781,0.8603694751744055,0.0,0.1508916323731138
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3345001803360832,0.6436813695617559,0.4790507543128923,0.8407594806806173,0.4139185031971363,0.8604704607351615,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.8333333333333334,1.0,0.0,0,0.7001375515818432,0.3410424065658428,0.5606207055120908,0.4961415677520538,0.8409546757408294,0.4237830500422972,0.8605713623162314,0.0,0.700960219478738
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,0.6196698762035764,0.1553413091895547,0.8652914310964144,0.5093185092676124,0.8411283402449673,0.4330493674499057,0.8606721800571745,0.0,0.620713305898491
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0312954976383694,0.9649916139303796,0.5100883264172552,0.8411391722194338,0.4417858838897134,0.8607729140972022,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.195128278250192,0.6847599253580725,0.5108524824017017,0.8411500029307329,0.4500499195014285,0.8608735645751797,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.1537273875163818,0.7199825205649321,0.5116110598768644,0.8411608323791596,0.4578899675287153,0.8609741316296268,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2522517311891774,0.636161061323371,0.5123641397015386,0.841171660565008,0.4653474185447763,0.861074615398719,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2231627724968606,0.6609090461818659,0.5131118009891263,0.8411824874885727,0.472457883200293,0.861175016020289,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2613038949288934,0.6284597608561846,0.5138541211575115,0.8411933131501478,0.4792522206982852,0.8612753336318276,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1481048100039273,0.7247660353210202,0.5145911759771661,0.8412041375500275,0.4857573482212924,0.8613755683704848,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1519944979367262,0.1543412033054345,0.719460305108062,0.5179751327764018,0.8412548150402757,0.4919968850151334,0.8614757203730709,0.0,0.1543209876543209
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3384460747483516,0.6412360378322532,0.5186836264960444,0.8412656322751019,0.4979916700734469,0.861575789776058,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.3359576258632831,0.5649466794036537,0.535127871074337,0.8415381710073724,0.5037601820687087,0.8616757767155803,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1820958281679573,0.8597771809959637,0.5493218467335108,0.8418099123318773,0.5093188828763553,0.8617756813274363,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2853768489140877,0.771908888265697,0.5498463028080848,0.8418206651113094,0.5146825007906691,0.861875503747089,0.0,0.0027434842249657
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.2636839802590049,0.6264348579940864,0.5622731460130872,0.8420915823589241,0.5198642657077105,0.8619752441096673,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.1819328721909984,0.8599158188926664,0.5733713420278584,0.8423617116452832,0.5248761057310113,0.8620749025499674,0.0,1.0
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,0.7063273727647867,0.1652375642798459,0.87411966963079,0.5806665254721226,0.8425551717985698,0.5297288125528715,0.8621744792024535,0.0,0.7071330589849109
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2377402531452744,0.7956111628915606,0.5810546676515856,0.8425658386453422,0.5344321813792883,0.8622739742012588,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.2427476366566512,0.6442468505079384,0.5814413653985845,0.8425765042671642,0.53899512996048,0.862373387680187,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1488093772891977,0.7241666113027151,0.5818266294238954,0.842587168664317,0.5434258003627734,0.8624727197727132,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.1280254259200992,0.7418489532257347,0.5822104703196005,0.8425978318370823,0.5477316464002877,0.862571970611985,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2532551605691649,0.6353073746938438,0.5825928985608355,0.8426084937857408,0.5519195090848367,0.8626711403308231,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2280779669826685,0.6567273509896121,0.582973924507504,0.8426191545105737,0.5559956820120028,0.8627702290617237,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2612344781347755,0.6285188185140377,0.5833535584059627,0.8426298140118619,0.5599659682524422,0.8628692369368577,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1497360468735457,0.7233782295292441,0.583731810390674,0.842640472289886,0.5638357300392897,0.8629681640880731,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1430536451169188,0.1631190624013093,0.7119923745336998,0.5854047256358403,0.8426880643377536,0.5676099323193188,0.8630670106468956,0.0,0.1454046639231824
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3432456097037643,0.6347473612353997,0.5857755975172257,0.8426987159335613,0.5712931810553507,0.8631657767445299,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.8333333333333334,1.0,0.0,0,0.3796423658872077,0.3154954627216398,0.582355253871986,0.589484753761139,0.8428072924905915,0.5748897570211682,0.8632644625118605,0.0,0.3813443072702332
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0336477035076695,0.9400758812989204,0.5898413702857034,0.842817930422139,0.5784036457108673,0.8633630680794524,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1792449051515964,0.698273007111999,0.5901967671196071,0.8428285671353679,0.5818385638867059,0.8634615935775534,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.1549853952897367,0.7189122465253502,0.5905509525775299,0.8428392026305571,0.5851979832088595,0.8635600391360931,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2517689467105529,0.6365717994007734,0.5909039348894177,0.8428498369079859,0.5884851513237226,0.8636584048846863,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2275700924111275,0.6571594349407583,0.5912557222016305,0.8428604699679325,0.5917031107318668,0.8637566909526319,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2609761566597172,0.6287385904220316,0.5916063225780707,0.8428711018106764,0.5948547157104135,0.8638548974689152,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1454048475317368,0.7270630797455745,0.5919557440012909,0.8428817324364958,0.5979426475257077,0.8639530245622086,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1471801925722145,0.1472565375699092,0.7254877192277908,0.5935366679234627,0.8429302635010326,0.6009694281394752,0.8640510723608726,0.0,0.149519890260631
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3276665482753066,0.6491258936568705,0.5938796687619182,0.8429408873577278,0.6039374325840212,0.8641490409929565,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.3476681874693297,0.5549836963908772,0.6021799441961915,0.8432085612471169,0.6068489001586135,0.8642469305862002,0.0,1.0
0,0,0,0.0,1.0,0,0.8333333333333334,1.0,0.0,0,0.4711141678129298,0.1402327668210285,0.8953929766420854,0.6060330965768882,0.8433399939372132,0.609705944579283,0.864344741268034,0.0,0.4725651577503429
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0408795572016357,0.9439094359096514,0.6063372888598727,0.8433505710317745,0.6125105631972855,0.8644424731655805,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.2049652720148976,0.6763909158202254,0.6066405932481824,0.8433611469219113,0.6152646453869296,0.864540126405656,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.1608728531141967,0.713903379805991,0.6069430149100165,0.8433717216078983,0.6179699801909981,0.8646377011147699,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2504059922358073,0.6377313588425737,0.6072445589685802,0.843382295090009,0.6206282633012434,0.8647351974191271,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2332143477813699,0.6523574773348599,0.6075452305026071,0.8433928673685178,0.6232411034421702,0.8648326154446286,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2612761378981871,0.6284833756779766,0.6078450345468712,0.8434034384436989,0.6258100282182849,0.8649299553168723,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1446913025340986,0.7276701417234263,0.6081439760926934,0.8434140083158259,0.6283364894780333,0.8650272171611538,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.1451169188445667,0.1605818720619772,0.7141509374704162,0.6094835829060911,0.8434617339241253,0.6308218682415856,0.8651244011024681,0.0,0.1474622770919067
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3285540366630728,0.6478117829594551,0.6097778541453586,0.8434722971643233,0.6332674792343459,0.8652215072655096,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.8333333333333334,1.0,0.0,0,0.530949105914718,0.2552298591292851,0.6336273623364796,0.61377477787571,0.8436186503939991,0.6356745750634457,0.8653185357746741,0.0,0.532235939643347
0,0,0,1.0,0.6666666666666666,0,0.5,1.0,0.0,0,0.0,0.0200483920858229,0.967240622474391,0.6140571604300141,0.8436291958034132,0.6380443500704394,0.8654154867540587,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1880167664017429,0.6908101793189649,0.6143387776844389,0.8436397400156079,0.6403779438898626,0.8655123603274634,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.5,0.0,1.0,0,0.0,0.1569216000559594,0.7172649834952687,0.6146196337759344,0.8436502830308547,0.642676444740201,0.8656091566183922,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.2512512170196934,0.6370122677821172,0.6148997328079969,0.8436608248494254,0.6449408924710544,0.8657058757500534,0.0,0.0027434842249657
0,0,0,1.0,0.6666666666666666,0,0.0,0.0,1.0,0,0.0,0.2431878186615149,0.6438723572953564,0.6151790788510277,0.8436713654715916,0.6471722813878548,0.865802517845361,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.6666666666666666,1.0,0.0,0,0.0,0.2612745954623878,0.6284846879345689,0.6154576759426894,0.8436819048976252,0.6493715628733477,0.8658990830269356,1.0,0.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.1493449748379735,0.723710941501415,0.6157355280882554,0.843692443127797,0.6515396478231315,0.8659955714171054,0.0,0.0027434842249657
0,0,0,0.0,0.0,0,0.8333333333333334,0.0,1.0,0,0.2242090784044016,0.1685511067208117,0.7073709595153196,0.6175054956771215,0.8437602104997549,0.653677408910862,0.8660919831379064,0.0,0.2263374485596707
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,1.0,0.0,0,0.0,0.3486553720437508,0.6486723886889637,0.6177779328259513,0.8437707398491888,0.6557856826972226,0.8661883183110847,0.0,0.0027434842249657
0,0,0,0.0,0.3333333333333333,0,0.3333333333333333,1.0,0.0,0,1.0,0.2720407675933954,0.6193251622292882,0.6244261435234241,0.8440360361087306,0.657865271595411,0.8662845770580961,0.0,1.0
0,0,0,0.0,1.0,0,0.3333333333333333,1.0,0.0,0,1.0,0.182322063723743,0.8595847067940419,0.6306744633328497,0.8443005767194603,0.659916945704703,0.8663807595001078,0.0,1.0
0,0,0,1.0,0.6666666666666666,0,0.3333333333333333,0.0,1.0,0,0.0,0.28986082893672,0.7680940569793778,0.6309145096637405,0.8443110449889397,0.6619414445225771,0.8664768657579992,0.0,0.0027434842249657
