layers_0,layers_1,layers_2,layers_3,layers_4,layers_5,flags,sport,dport,applications,length_total,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min,header_length,payload_length
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0226960110041265,0.0849121186744419,0.8276252215085618,0.8518251307092384,0.8092823549968176,0.9107495538309,0.7857694055321309,0.0,0.026045236463331
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030949105914718,0.2989302550968064,0.6348121855923304,0.8520314900012321,0.8093621499562261,0.9120501664162456,0.7861349627770434,0.0,0.0342700479780671
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0233837689133425,0.0852956301625991,0.8277142759410218,0.8522159365753736,0.8094335338352641,0.9133416518205518,0.7864995198640855,0.0,0.0267306374228923
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0316368638239339,0.3295991544473282,0.6083702933391025,0.8524235972634392,0.8095139721470203,0.9146241372534716,0.786863082251155,0.0,0.0349554489376285
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0233837689133425,0.0889582043024016,0.8249213121777014,0.8526074554722634,0.8095852525171482,0.9158977472835846,0.7872256553515949,0.0,0.0267306374228923
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0316368638239339,0.3240738130622784,0.6132198015337218,0.8528144547991812,0.8096655742752782,0.9171626039110063,0.7875872445346779,0.0,0.0349554489376285
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0213204951856946,0.0863190472808694,0.8272376602023567,0.8529918834566953,0.8097344805728443,0.9184188266375158,0.7879478551260827,0.0,0.0246744345442083
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0295735900962861,0.3354600696962356,0.6017835107171657,0.8531924000695615,0.8098124186835188,0.9196665325343109,0.7883074924083652,0.0,0.0328992460589444
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0226960110041265,0.0855646073884376,0.8266227727490051,0.8533731678192639,0.8098827401290564,0.9209058363074776,0.7886661616214222,0.0,0.026045236463331
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030949105914718,0.3127974430644983,0.6226411653785193,0.8535769406997725,0.8099620785259333,0.9221368503612736,0.7890238679629509,0.0,0.0342700479780671
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0233837689133425,0.0905024942076498,0.8231442904695243,0.8537590791408635,0.8100330542614786,0.9233596848593068,0.7893806165888984,0.0,0.0267306374228923
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0316368638239339,0.3112611001831648,0.6244653249815016,0.8539641452975821,0.8101130329920119,0.9245744477836956,0.7897364126139101,0.0,0.0349554489376285
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0845028593305744,0.8288317007754435,0.8541418497028677,0.8101823989531796,0.9257812449922884,0.7900912611117683,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030261348005502,0.334446192990162,0.6031595084748078,0.854342423352888,0.810260757291849,0.926980180274022,0.7904451671158269,0.0,0.0335846470185058
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0847533547435895,0.8277645661987854,0.8545195808464114,0.8103300253821647,0.9281713554024852,0.7907981356194388,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030261348005502,0.3206448241347314,0.6152727602536879,0.8547195381495547,0.8104082732402618,0.9293548701877622,0.7911501715763803,0.0,0.0335846470185058
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0213204951856946,0.0883905355669688,0.8245722678448745,0.8548942337373764,0.810476692128167,0.9305308225266176,0.791501279901267,0.0,0.0246744345442083
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0295735900962861,0.3215115272331178,0.6140259345357032,0.8550916663217488,0.810554079326657,0.931699308451092,0.7918514654699653,0.0,0.0328992460589444
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0213204951856946,0.0866264639196344,0.8256907974029238,0.8552658329790994,0.8106224029321758,0.9328604221755588,0.79220073312,0.0,0.0246744345442083
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0295735900962861,0.3038422383812267,0.6295340009353994,0.8554626686951137,0.810699682433705,0.9340142561423124,0.7925490876509536,0.0,0.0328992460589444
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0226960110041265,0.0797683604319033,0.8317100506482143,0.8556401231393734,0.8107694100515299,0.9351609010657294,0.7928965338248637,0.0,0.026045236463331
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030949105914718,0.292701194798239,0.6402793371866945,0.8558401667957943,0.8108480789523853,0.9363004459750696,0.7932430763666121,0.0,0.0342700479780671
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0849573885955741,0.8280111454259531,0.8560151753261702,0.8109169592917074,0.9374329782559544,0.7935887199643117,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030261348005502,0.2998344480400275,0.6335377112081104,0.856212710780338,0.810994769438651,0.9385585836905784,0.7939334692696856,0.0,0.0335846470185058
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0233837689133425,0.0875161748906563,0.8253396809274948,0.8563909790880138,0.8110650480701891,0.9396773464967,0.7942773288984438,0.0,0.0267306374228923
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0316368638239339,0.2991372497536022,0.6351062443222659,0.8565916946637541,0.8111442418328929,0.9407893493654538,0.794620303430654,0.0,0.0349554489376285
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0213204951856946,0.0866264639196344,0.826967845288678,0.856763745408655,0.8112121811280101,0.9418946734980252,0.7949623974111069,0.0,0.0246744345442083
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0295735900962861,0.3109413551962195,0.6233032139541606,0.856958193381389,0.8112890262442771,0.9429933986412324,0.795303615349678,0.0,0.0328992460589444
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.1254684667995474,0.7915997615492422,0.8571316147640711,0.8113576168960082,0.9440856031220528,0.7956439617216844,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030261348005502,0.3262395349401095,0.6103623675726823,0.0674540537272142,0.8114351000280221,0.0,0.7959834409682368,0.0,0.0335846470185058
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0233837689133425,0.1076329597265384,0.8076834844841462,0.1464147744088832,0.8115050835056942,0.1275639755045533,0.7963220574965875,0.0,0.0267306374228923
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0316368638239339,0.3232380701088539,0.6139533204276301,0.1989951542370417,0.8115839449096345,0.2021841176176291,0.796659815680473,0.0,0.0349554489376285
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0226960110041265,0.0835813853389168,0.8296404644992134,0.2317270614212819,0.811653085695986,0.2551279510091066,0.7969967198604541,0.0,0.026045236463331
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030949105914718,0.3290766141802038,0.6083531841976948,0.2605046863986656,0.8117310929806085,0.2961943786195456,0.7973327743442497,0.0,0.0342700479780671
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0,0.089972452567371,0.8236094999649911,0.2743502097005622,0.8117756424639715,0.3297480931221824,0.7976679834070671,0.0,0.0034270047978067
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.030261348005502,0.3264663323625149,0.5911502679993268,0.2951718678180852,0.8118528166463508,0.3581173545099433,0.7980023512919298,0.0,0.0335846470185058
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.7001375515818432,0.1886139586511191,0.7366076919628358,0.4132245365536715,0.8126494203482901,0.3826919265136599,0.7983358822099976,0.0,0.7011651816312543
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1626258927172646,0.8634340731829053,0.4898620965786158,0.8137580662539221,0.4043682352352582,0.7986685803408868,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1624349532787147,0.8787094514611651,0.5366653791099161,0.8148550838665405,0.4237583541240989,0.7990004498329832,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1625574330940865,0.8786019527878834,0.5704581700584149,0.8159407145884958,0.4412988502595253,0.7993314948037532,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1623907879832506,0.8787482146700503,0.5969223105439669,0.8170151923820625,0.4573120686267357,0.7996617193400496,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1632137572843897,0.8780259070167,0.6186768520166318,0.8180787440720722,0.4720428015610264,0.799991127498415,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.1844057603896453,0.8594260078326595,0.6194643123570952,0.8181206707739906,0.4856813300144966,0.8003197233053804,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.0664592915978784,0.8193544977431235,0.6202467484587224,0.8181625806757717,0.4983784962371748,0.8006475107577607,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1629765173963241,0.7346427949155049,0.6384990878802891,0.8192145868785163,0.5102559020182132,0.8009744938229467,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1633006284722233,0.8779496614948551,0.6543834519222529,0.8202561169907625,0.5214130097570301,0.8013006764391921,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1622875857036999,0.8788387937429994,0.6684442984479378,0.821287377602986,0.5319322107398116,0.8016260625158995,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1611181368654174,0.8798652012225054,0.6810575217827444,0.822308569254277,0.5418825212700356,0.8019506559339007,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.1822956959444341,0.861277979340866,0.6815316205780524,0.8223488345231939,0.5513223296286522,0.8022744605457344,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1675445088153788,0.7306335382423162,0.6929255319944346,0.8233597645502918,0.5603014721275725,0.8025974801759211,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1652075806297083,0.8762759585559756,0.7033502423539014,0.8243610168483952,0.5688628257640787,0.8029197186212338,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.0403530725605366,0.9858588635426055,0.7037456642430848,0.8244004998197719,0.577043546555786,0.8032411796509655,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1580840723698787,0.7389368195909155,0.7133234594831402,0.8253918853767046,0.584876044131289,0.8035618670071945,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1612388147833476,0.8797592840472345,0.7222071056144859,0.8263739620693623,0.5923887572390912,0.8038817844050448,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1624888808684913,0.8786621200348671,0.7304904555899603,0.8273469030886355,0.5996067770655797,0.8042009355329449,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1644590441998362,0.8769329376089727,0.738249527517107,0.8283108768366181,0.6065523528528873,0.8045193240528835,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.181132213490869,0.8622991502151446,0.7385471333960114,0.8283488968112215,0.61324530551905,0.8048369536006604,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.0586904221194992,0.8261731164623699,0.7388440187951625,0.828386902970176,0.6197033686640391,0.8051538277861364,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.162650320188378,0.7349290932494462,0.7461069822459679,0.8293413823414345,0.625942471741728,0.8054699501934793,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1625867842570716,0.878576191718024,0.7529637420141367,0.8302872300150571,0.6319769767829397,0.8057853243814072,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1627186545362758,0.8784604511772933,0.7594573379705879,0.8312246007119378,0.6378198775227666,0.8060999538834286,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1621200494409199,0.8789858377756896,0.7656243122600266,0.8321536450298993,0.6434829678771545,0.8064138422080807,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.164037835170472,0.8773026263751865,0.7714959548201779,0.8330745095889015,0.6489769852615834,0.8067269928391628,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1625231685722458,0.8786320262381685,0.7770992640641698,0.8339873371699146,0.654311733129489,0.80703940923597,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.1859279562170242,0.8580899996796314,0.7773161352636663,0.8340233490310941,0.6594961862443648,0.8073510948335209,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1661370868023516,0.731868811162091,0.7826653044466132,0.8349279685285668,0.6645385815252041,0.8076620530427849,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1615741943581783,0.8794649264893737,0.7877908668035082,0.8358248309164911,0.6694464967745889,0.8079722872509071,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.0550689051678351,0.9729430008209222,0.7879896458652629,0.8358602157392916,0.6742269191786555,0.8082818008214276,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1659360673711402,0.732045242863049,0.7929017373465834,0.8367491534041397,0.6788863051332056,0.8085905970945023,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1635075533149315,0.8777680467039395,0.7976246286888261,0.8376305994596167,0.6834306326814716,0.8088986793871181,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1631895999488174,0.8780471095431424,0.8021723558646433,0.8385046791237161,0.6878654476321259,0.8092060509933067,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1631025380720831,0.8781235224297387,0.806557448643982,0.8393715145010119,0.6921959042500394,0.8095127151843564,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.1882792637282266,0.856026292797284,0.8067280413669122,0.8394057197332632,0.696426801268632,0.8098186752090205,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.0577316407179793,0.8270146243330149,0.8068983971115439,0.8394399137827654,0.7005626138548039,0.8101239342937246,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1626112305810889,0.7349634016039281,0.811120532921387,0.8402990642290383,0.7046075220603394,0.8104284956427696,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1625329607997592,0.8786234317488402,0.8152021303146235,0.8411512147494358,0.7085654362132711,0.8107323624385347,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1641849460817154,0.8771735093632453,0.8191522446335371,0.8419964784865033,0.7124400196358424,0.8110355378416757,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1624888808684913,0.8786621200348671,0.8229790832702327,0.8428349658616129,0.7162347090198867,0.8113380249913232,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1631073787687139,0.8781192738238439,0.8266901083402911,0.8436667846615302,0.7199527327436445,0.8116398270052775,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1618677019983655,0.8792073192924461,0.8302921242716983,0.8444920401215692,0.7235971273746592,0.8119409469802009,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.182859376940951,0.8607832450934662,0.8304327159283932,0.84452461133401,0.7271707525701331,0.812241387991809,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1675445088153788,0.7306335382423162,0.8339279917953023,0.8453431522677058,0.7306763045579299,0.8125411530950587,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,1.0,0,1.0,0.1665503188103328,0.8750974576532466,0.8373264004356783,0.8461553369236302,0.7341163283574407,0.8128402453243347,0.0,1.0
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,1.0,0.1655454617984627,0.8759794053871316,0.8406331664900012,0.8469612632593619,0.737493228879071,0.8131386676936341,0.0,1.0
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.0373760143551173,0.988471782303083,0.8407623948580467,0.8469930746402918,0.7408092810236033,0.8134364231967479,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.1819931496807656,0.7179521856534259,0.8408914871914329,0.8470248763487277,0.7440666388876647,0.8137335148074425,0.0,0.0034270047978067
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.234525447042641,0.1053097654481622,0.7852560270474354,0.8417507827440581,0.8472371698605751,0.7472673441685924,0.8140299454796364,0.0,0.2371487320082248
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.345677251107267,0.6587855751463284,0.8418788393549891,0.8472688974477735,0.7504133338508246,0.8143257181475775,0.0,0.0034270047978067
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0261348005502063,0.3844279209073552,0.5402782622655452,0.8420877113410189,0.8473206984843676,0.7535064472462814,0.8146208357260168,0.0,0.0294722412611377
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0,0.127949854965362,0.7872084541241317,0.8422154167891303,0.8473524007471969,0.7565484324528118,0.8149153011103814,0.0,0.0034270047978067
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0178817056396148,0.2123669731650979,0.6912935422096487,0.8423982296605493,0.8473978239064662,0.759540952287493,0.8152091171769436,0.0,0.0212474297464016
0,0,0,0.0,0.0,0,0.5,1.0,0.0,0,0.0,0.1433438398348092,0.7678872999474443,0.8425256123242001,0.8474295028042078,0.7624855897452015,0.8155022867829913,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.3333333333333333,0.0,1.0,0,0.0,0.0617852007293519,0.8234568762912882,0.8426528628092856,0.8474611721098406,0.7653838530273198,0.8157948127669934,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.5,0.0,1.0,0,0.0,0.2628605446759948,0.6469761015750766,0.8427799813898313,0.8474928318291717,0.768237180180572,0.8160866979487649,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0939895655221813,0.7951915945499813,0.8429069683390119,0.847524481968003,0.7710469433817079,0.8163779451296305,0.8,0.0006854009595613
0,0,0,0.0,0.0,0,0.3333333333333333,1.0,0.0,0,0.0,0.1368464353025338,0.7575767710102269,0.8430338239291538,0.8475561225321309,0.7738144528999908,0.8166685570925853,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.6666666666666666,1.0,0.0,0,0.0,0.1970333634977237,0.7047516184719091,0.8431605484317397,0.8475877535273469,0.7765409607661368,0.8169585366024554,0.8,0.0006854009595613
0,0,0,0.0,0.0,0,0.3333333333333333,0.0,1.0,0,0.0,0.0567543703025724,0.8278723597302697,0.8432871421174116,0.8476193749594368,0.779227664173415,0.8172478864060537,0.0,0.0034270047978067
0,0,0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.5000409708017026,0.4388064447259829,0.0,0.8476509868341813,0.0,0.8175366092323385,0.8,0.0006854009595613
0,0,0,0.0,0.0,0,0.6666666666666666,1.0,0.0,0,0.0,0.2038607551109033,0.6987593205723486,0.085002997056991,0.8476825891573562,0.1275639755045533,0.817824707792566,0.8,0.0006854009595613
0,0,0,0.0,0.0,0,0.3333333333333333,0.0,1.0,0,0.0,0.0727641614262168,0.8138208092761513,0.1347265627842417,0.8477141819347317,0.2021841176176291,0.8181121847804438,0.0,0.0034270047978067
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0536451169188445,0.4886121876522988,0.4488373140741692,0.1021424795645846,0.8477868091277361,0.0,0.8183990428722827,0.0,0.0568882796435915
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0110041265474552,0.2059193759864874,0.734000947245177,0.1559444915473712,0.8478267851878417,0.1275639755045533,0.8186852847271446,0.0,0.0143934201507882
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0137551581843191,0.1410702374998952,0.7643843610732759,0.1948933202819375,0.8478688487508393,0.2021841176176291,0.8189709129869921,0.0,0.0171350239890335
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0110041265474552,0.0971987918792431,0.8051712281263469,0.2230895892658572,0.8479087934726123,0.2551279510091066,0.8192559302768333,0.0,0.0143934201507882
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0261348005502063,0.1386976619297353,0.7664667346078734,0.2519041822387066,0.8479602786317623,0.2961943786195456,0.8195403392048677,0.0,0.0294722412611377
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0213204951856946,0.1045469624663918,0.8077488173419832,0.2736938295306379,0.8480080635972437,0.3297480931221824,0.8198241423626288,0.0,0.0246744345442083
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0261348005502063,0.1397829212440108,0.7735263712554098,0.2935033604157734,0.8480594999256608,0.3581173545099433,0.8201073423251259,0.0,0.0294722412611377
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.1094791592535067,0.8034199031501277,0.3095750766679722,0.8481077640820004,0.3826919265136599,0.8203899416509848,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0213204951856946,0.1391034760804654,0.7746088435287413,0.3236365792345831,0.8481554817280085,0.4043682352352582,0.820671942882585,0.0,0.0246744345442083
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0914865964557307,0.8159153218213391,0.3363819819091809,0.8482037016234991,0.4237583541240989,0.8209533485461994,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0213204951856946,0.1394134444677681,0.774336788984136,0.3478067489592223,0.8482513755298938,0.4412988502595253,0.8212341611521272,0.0,0.0246744345442083
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0192572214580467,0.0896641185803765,0.8175148829660959,0.3579265828565841,0.8482974571106614,0.4573120686267357,0.8215143831948309,0.0,0.0226182316655243
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0185694635488308,0.1375165227844737,0.7740244392841995,0.3671722816127238,0.8483429950875874,0.4720428015610264,0.8217940171530675,0.0,0.0219328307059629
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0206327372764786,0.0902992875467185,0.8149579320472408,0.3760554930719172,0.8483900824847408,0.4856813300144966,0.8220730654900205,0.0,0.023989033584647
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0199449793672627,0.1408829648260149,0.7720693743893504,0.3842494390878506,0.8484366258509369,0.4983784962371748,0.8223515306534306,0.0,0.0233036326250856
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0901769713006878,0.8160762574800875,0.3921807148265718,0.8484847163335923,0.5102559020182132,0.822629415075724,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0213204951856946,0.1388228742808593,0.7748551234654517,0.3995514635277114,0.8485322623509637,0.5214130097570301,0.82290672117414,0.0,0.0246744345442083
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0192572214580467,0.1039127815657754,0.8050090479244775,0.4062811689472097,0.8485782203694919,0.5319322107398116,0.823183451350857,0.0,0.0226182316655243
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0185694635488308,0.1329717495421072,0.7780133177164311,0.4125900421110466,0.8486236362951127,0.5418825212700356,0.8234596079931181,0.0,0.0219328307059629
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0199449793672627,0.0900543591279672,0.8151729019995126,0.4187247140782745,0.8486700758680815,0.5513223296286522,0.8237351934733537,0.0,0.0233036326250856
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0192572214580467,0.1380272339389179,0.7740788088868383,0.4245029452829603,0.8487159733835664,0.5603014721275725,0.8240102101493042,0.0,0.0226182316655243
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0917247159541101,0.8142152124862193,0.430266147226609,0.848763935624291,0.5688628257640787,0.8242846603641413,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0213204951856946,0.1423621205500925,0.7717487807819277,0.4357120967495413,0.8488113549094461,0.577043546555786,0.8245585464465871,0.0,0.0246744345442083
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0933417714041552,0.8142870629522708,0.4409825355752126,0.848859273441085,0.584876044131289,0.8248318707110335,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0213204951856946,0.1451141206716796,0.7693333920826266,0.4459819466118024,0.8489066495316445,0.5923887572390912,0.825104635457659,0.0,0.0246744345442083
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0213204951856946,0.0906644749235293,0.8166368854007716,0.4507855043570765,0.848954004172206,0.5996067770655797,0.8253768429725449,0.0,0.0246744345442083
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0206327372764786,0.1388931705177659,0.7743072919510555,0.4553581161696181,0.8490008173534058,0.6065523528528873,0.8256484955277902,0.0,0.023989033584647
0,0,0,0.6666666666666666,0.0,0,1.0,0.0,1.0,0,0.0220082530949105,0.0899929416209501,0.8167347746531393,0.4598625239276998,0.8490486491809666,0.61324530551905,0.825919595381626,0.0,0.0253598355037697
0,0,0,1.0,0.0,0,1.0,1.0,0.0,0,0.0213204951856946,0.1390101146662742,0.7746907854236631,0.4641609187313521,0.8490959395879162,0.6197033686640391,0.8261901447785269,0.0,0.0246744345442083
