length_total_lstm,length_total_vae,direction,timesteps_lstm,timesteps_vae,time_diff_lstm,time_diff_vae,header_length_lstm,header_length_vae,payload_length_all_vae,flow_id
455.84613203877103,497.1103244261898,0.0,38.326108786814515,17.47172908331471,0.0691761748086335,0.00012914510554884145,34.0,34.0,473.38071177342704,312
200.02448147538595,268.4322903466355,0.0,38.33405901169377,17.47175238585618,0.00795022487924897,2.3302541470438302e-05,34.0,34.0,226.7101180016716,312
103.65528315492254,78.89895441167232,0.0,38.39642846467167,17.472174441261778,0.06236945297790324,0.00042205540559636076,34.0,34.0,44.60106818770718,312
96.7361933832548,77.77833448052836,0.0,38.41265399366451,17.47228330124836,0.016225528992842006,0.00010885998658388666,34.0,34.0,42.79361940366399,312
207.00246469235236,198.71461625857864,0.0,38.46085148405479,17.472494518881646,0.04819749039028099,0.00021121763328526066,34.0,34.0,168.82270643793532,312
149.89665284952,189.65154349368203,0.0,38.46222625048956,17.47250658835514,0.0013747664347682396,1.2069473495919384e-05,34.0,34.0,144.6595325525654,312
217.55083752757304,185.23217638960116,0.0,38.6125869916121,17.474534748470457,0.1503607411225381,0.002028160115315898,34.0,34.0,163.054694970611,312
277.4923997977748,280.0441650844957,0.0,38.62476145380481,17.47462141881406,0.012174462192711977,8.667034360397465e-05,34.0,34.0,248.835046555423,312
460.4468458346024,530.5213053267311,0.0,38.64512381967333,17.474675214560083,0.020362365868518913,5.379574602251783e-05,34.0,34.0,496.728546833431,312
416.5086627019257,461.8759932258976,0.0,38.65280633862683,17.474699450917385,0.007682518953498457,2.423635730253925e-05,34.0,34.0,418.7633855758112,312
541.048022710474,577.2368795774618,0.0,38.66869732770765,17.474755555309407,0.015890989080815387,5.610439202238745e-05,34.0,34.0,543.3309237673036,312
493.08706607528285,487.84333839110013,0.0,38.82263608756881,17.47500877626688,0.15393875986115926,0.00025322095747123567,34.0,34.0,470.83265884995467,312
233.11115609194832,206.98501230414826,0.0,38.84715044013023,17.47511497282016,0.02451435256141757,0.00010619655327845224,34.0,34.0,174.25947120985458,312
244.76019081136153,266.07403174555327,0.0,38.84868666971169,17.475129367270597,0.0015362295814607971,1.4394450438606678e-05,34.0,34.0,220.0391876613071,312
203.78686269287326,207.58918239703567,0.0,54.52066042951734,22.22899466890872,15.671973759805654,4.75386530163812,34.0,34.0,159.11314439902364,312
144.36441282512286,132.340855770526,0.0,54.54205095077461,22.2295649534598,0.02139052125726691,0.0005702845510814771,34.0,34.0,100.79888576153763,312
85.76476040899402,79.86371146754192,0.0,66.18320470003832,25.88872205363811,11.641153749263706,3.65915710017831,34.0,34.0,46.165225534446236,312
90.2726586672094,77.19054837256476,0.0,66.30064067958283,25.89657494980982,0.11743597954450294,0.007852896171712127,34.0,34.0,44.206740484778976,312
82.06626713703244,69.13959363163893,0.0,66.33828886132731,25.897303924757004,0.037648181744487294,0.000728974947182807,34.0,34.0,35.15790588341864,312
100.94156840782462,86.48317423870522,0.0,66.41156626279859,25.899685346278947,0.07327740147127947,0.0023814215219420173,34.0,34.0,53.44153953736024,312
75.88525075495247,68.99055830556325,0.0,79.93132116274434,46.62525631910723,13.519754899945756,20.725570972828283,34.0,34.0,35.20868070845908,312
83.5449418840165,90.27280323676234,1.0,79.95102261506558,46.63142311002416,0.019701452321246777,0.006166790916928319,34.0,34.0,58.24255954767913,312
69.87093756677726,77.79792784778004,0.0,81.7173558580306,46.63251060751279,1.7663332429650198,0.001087497488634901,34.0,34.0,43.96088011769639,312
94.59423035055065,89.61625757095545,1.0,81.81108843065776,46.643773368085,0.09373257262716207,0.011262760572205805,34.0,34.0,57.99090114532555,312
1150.895711869051,1343.2403296990274,0.0,1.0151259743045384,0.0067851199412451825,1.0151259743045384,0.0067851199412451825,34.0,34.0,1313.3913657521869,313
1174.459140859892,1225.123974914342,1.0,1.0168788450998316,0.008255690526808256,0.001752870795293287,0.0014705705855630731,34.0,34.0,1186.0332644777911,313
75.9763887322749,67.09129294041739,1.0,1.0173284639695557,0.0086788665467105,0.0004496188697240223,0.00042317601990224363,34.0,34.0,33.10329331552908,313
80.51265196935735,68.32026577692577,1.0,1.021861047495488,0.010251624274861263,0.0045325835259321465,0.0015727577281507638,34.0,34.0,34.16093796848705,313
82.12725243694771,72.596177574358,1.0,1.0238245976017757,0.010384331115992679,0.001963550106287746,0.0001327068411314163,34.0,34.0,38.73627246900476,313
1145.5683550607255,1191.0049702305907,1.0,1.219717072343787,0.011289706180467662,0.1958924747420112,0.0009053750644749827,34.0,34.0,1154.042971373429,313
1221.1217707208582,1191.5441381855526,1.0,1.2235616975224497,0.013254114788894104,0.0038446251786627738,0.0019644086084264416,34.0,34.0,1152.8582435229941,313
1295.8748881477447,1331.8471217965314,0.0,1.224912468157315,0.013399038816245972,0.0013507706348652054,0.00014492402735186757,34.0,34.0,1294.272283836783,313
82.54940190162,84.2233162758484,0.0,16.630586647603824,10.566503454738402,16.630586647603824,10.566503454738402,34.0,34.0,49.38835228571615,314
94.25277679782809,89.1043534688473,1.0,16.659802601441815,10.568608676784391,0.029215953837989157,0.0021052220459884742,34.0,34.0,56.13527752485232,314
74.92435271887956,67.759216006384,0.0,20.15736217120942,10.590830592847698,3.497559569767607,0.022221916063306466,34.0,34.0,34.44420379491996,314
94.16527088362953,85.9828363117343,1.0,20.26456680493299,10.60338888809246,0.10720463372356852,0.012558295244761602,34.0,34.0,54.035614783868866,314
75.98275915894237,80.11155829519592,0.0,21.212952241883194,10.605020863338567,0.9483854369502025,0.0016319752461055556,34.0,34.0,46.53440347789379,314
84.71840264041494,81.81129809660928,1.0,21.217048086945894,10.60520244814401,0.004095845062698615,0.000181584805442281,34.0,34.0,46.97198756355354,314
77.10804582920991,77.2327772278315,0.0,29.815725163293944,10.610889825423529,8.59867707634805,0.005687377279519661,34.0,34.0,44.112705624242814,314
260.75207361157806,199.43573586767826,1.0,29.87305411386554,10.611977465028508,0.05732895057159465,0.001087639604979506,34.0,34.0,176.56148760645002,314
67.17293727169914,80.99428099515812,0.0,30.025202070348854,10.612030522532137,0.15214795648331506,5.305750362906696e-05,34.0,34.0,45.362531503208416,314
87.82654803467001,84.80396818549613,1.0,30.036030379243762,10.612287780075581,0.01082830889490656,0.0002572575434430864,34.0,34.0,50.14912195833225,314
82.84664639515073,94.65316979808776,0.0,30.732385938349225,10.612952840640567,0.6963555591054618,0.0006650605649849826,34.0,34.0,60.96386210110093,314
82.18744863893554,78.94318482853399,1.0,30.773375557604403,10.614497605214417,0.040989619255179535,0.0015447645738496697,34.0,34.0,45.300759374929406,314
87.15867344945372,84.43464507504719,0.0,69.65498194685169,16.713544664034746,38.88160638924729,6.099047058820328,34.0,34.0,50.16763285710573,314
81.85661222661241,90.01160609679998,1.0,69.72783305210469,16.72283147205028,0.07285110525298903,0.009286808015534966,34.0,34.0,58.27904317522239,314
78.94559952587834,80.6788639283567,0.0,102.85707196019231,23.51516061193562,33.12923890808763,6.79232913988534,34.0,34.0,46.62157605315759,314
73.66033559871585,77.10553591879867,1.0,102.95720961126449,23.54219808007809,0.100137651072176,0.027037468142471256,34.0,34.0,44.61983846845561,314
76.44653574609642,80.04774000452132,0.0,148.30422487977847,29.3703172589046,45.347015268513985,5.828119178826507,34.0,34.0,46.17555126075459,314
81.81432390545305,94.02329558659949,1.0,148.38451108284602,29.38091678966663,0.08028620306754794,0.010599530762030858,34.0,34.0,62.864202645539855,314
80.66418716157506,92.15275847856667,0.0,200.30226569077385,33.07185647371504,51.917754607927826,3.6909396840484088,34.0,34.0,57.87438525572801,314
105.84010662433965,124.74335324743856,1.0,200.36219052416658,33.083804731266824,0.05992483339271911,0.011948257551784752,34.0,34.0,95.91626667581419,314
65.93958595883079,68.17617890619084,0.0,200.85810846280205,33.08424468130256,0.49591793863547307,0.00043995003573368493,34.0,34.0,34.101838755871505,314
76.71379102553986,77.80543762829365,1.0,200.85933994840943,33.08429276715754,0.0012314856073801193,4.808585498376302e-05,34.0,34.0,42.35010982846725,314
80.184710821946,82.24008348837148,0.0,329.9488861166145,42.566131605658576,129.08954616820506,9.481838838501035,34.0,34.0,47.72460526406599,314
150.22321093936552,196.73618806960278,1.0,329.9701138818868,42.567457710234194,0.021227765272294842,0.001326104575619264,34.0,34.0,174.3527596716012,314
65.76818988563566,68.26190688355643,0.0,330.40837318197634,42.567818711721074,0.4382593000895753,0.0003610014868829288,34.0,34.0,34.14174230343973,314
304.11693830249317,213.85794980822436,1.0,338.4366335259183,43.414735941320295,8.028260343941938,0.8469172295992182,34.0,34.0,174.59114599401912,314
71.74095181614123,83.98206954515214,0.0,349.74839947833306,46.77786445966577,11.311765952414786,3.3631285183454787,34.0,34.0,50.241048960983136,314
82.49003676065844,82.42063746598676,1.0,349.76669656059903,46.78300096811937,0.018297082265959375,0.005136508453592738,34.0,34.0,49.59557656904391,314
76.31861206307224,80.42789070694268,0.0,426.3892631600995,49.82287672345077,76.62256659950047,3.0398757553314026,34.0,34.0,46.776471702901176,314
93.01808853977079,110.16469309290189,1.0,426.41395313120864,49.82764174995377,0.02468997110914603,0.004765026503004762,34.0,34.0,80.0913683095964,314
73.84596413611314,77.57027603324276,0.0,503.2318983116507,66.30059968169613,76.81794518044207,16.472957931742357,34.0,34.0,43.05556265064273,314
73.79516716208894,75.53656465878451,1.0,503.271714691826,66.35200227965568,0.03981638017529379,0.05140259795954723,34.0,34.0,42.83486078143986,314
75.31377723072296,80.47276208052526,0.0,563.398654332513,72.80455342673342,60.12693964068704,6.452551147077737,34.0,34.0,46.478234023770646,314
80.6242967118828,89.23496463823697,1.0,563.43718855775,72.81220172921569,0.03853422523695854,0.007648302482265681,34.0,34.0,57.26999494170629,314
66.65734467527149,71.63428150026412,0.0,564.193414499093,72.81242931983786,0.7562259413430505,0.0002275906221675853,34.0,34.0,37.25863461410094,314
88.32320915226781,92.33512431192983,0.0,0.4949547080302923,0.0009881492691667954,0.4949547080302923,0.0009881492691667954,34.0,34.0,58.91519149668131,315
1151.3793786728645,1341.2628697213536,0.0,1.410478769993884,0.01247356851493225,1.410478769993884,0.01247356851493225,34.0,34.0,1309.8251091573163,316
83.25992015178801,84.96057411284201,0.0,15.763193146455936,7.998224071431009,15.763193146455936,7.998224071431009,34.0,34.0,50.35352194852794,317
83.16418529498331,76.27038315417184,1.0,15.786299321887737,8.000373970418918,0.023106175431801747,0.002149898987910013,34.0,34.0,42.69532870858445,317
73.63961910557045,65.47205894693127,0.0,17.768483437066763,8.00830774819488,1.9821841151790252,0.007933777775962656,34.0,34.0,31.867578701206334,317
202.5627792577795,177.1644077780744,1.0,0.9563423743464315,0.0006084654575619266,0.9563423743464315,0.0006084654575619266,34.0,34.0,149.79736737816287,318
1159.3796604157408,1333.7807676670889,0.0,1.845904206947378,0.017791255345747176,1.845904206947378,0.017791255345747176,34.0,34.0,1302.958938971407,319
996.8087728498343,883.9039737384223,1.0,1.8460054679900348,0.017817937101699887,0.00010126104265695472,2.6681755952711525e-05,34.0,34.0,880.8858439491294,319
1330.138594058108,1246.133673447715,1.0,1.9698680983887922,0.023687108034517217,0.12386263039875743,0.005869170932817331,34.0,34.0,1204.2945360329154,319
81.90405741761826,82.278993499824,0.0,13.48263569851116,5.175880031391048,13.48263569851116,5.175880031391048,34.0,34.0,48.348967378288904,320
171.2613639048314,166.56324814609488,0.0,0.42358489455090237,0.00023564908373821346,0.42358489455090237,0.00023564908373821346,34.0,34.0,135.03074804152473,321
99.78063194379159,90.75950638384732,1.0,0.43438495423829415,0.0008057763483533646,0.01080005968739178,0.0005701272646151511,34.0,34.0,56.794663654896425,321
1032.3971019560365,921.1131689783158,0.0,0.46670626162949524,0.0008281303578069818,0.03232130739120109,2.235400945361715e-05,34.0,34.0,867.005579418343,321
1167.1592661489262,1328.5082316059684,0.0,1.8153995485263443,0.014320443733851447,1.8153995485263443,0.014320443733851447,34.0,34.0,1300.049094995388,322
728.3532632953489,646.3331876187849,1.0,1.816622066753301,0.01678472330123478,0.0012225182269567962,0.0024642795673833363,34.0,34.0,628.8426273978113,322
1297.0721816708217,1227.739879375487,1.0,1.9750852150870004,0.023762140491549535,0.1584631483336993,0.006977417190314753,34.0,34.0,1185.7861696976531,322
78.18867584470321,75.97667769257725,0.0,10.309008590246622,3.222695715985633,10.309008590246622,3.222695715985633,34.0,34.0,42.37928967030448,323
79.17607835922865,77.49138197877706,0.0,9.722367509428532,2.3489232348873657,9.722367509428532,2.3489232348873657,34.0,34.0,43.95190177999922,324
1163.422461322243,1329.6846888908465,0.0,2.110671110434829,0.0210657441245878,2.110671110434829,0.0210657441245878,34.0,34.0,1299.2443124010574,325
79.27505477340661,77.05698601728858,0.0,5.775054845798551,0.4641581024175114,5.775054845798551,0.4641581024175114,34.0,34.0,43.91358659655116,326
74.6587984291565,70.97978285046926,0.0,0.4366102653449571,0.0017064769434267364,0.4366102653449571,0.0017064769434267364,34.0,34.0,37.21184087830744,327
916.1434785097034,957.4894287613971,0.0,12.116171066052859,0.00040952387196909606,12.116171066052859,0.00040952387196909606,34.0,34.0,938.2932239473838,328
103.60743622770892,70.84313712396444,1.0,12.126310994053856,0.0010148500128167154,0.010139928000998387,0.0006053261408476195,34.0,34.0,36.7872614240356,328
90.96398019280095,71.65080489750336,1.0,12.189573070941469,0.0033922834744345787,0.06326207688761185,0.0023774334616178633,34.0,34.0,37.98754060253136,328
350.88906200090724,275.8767800302151,0.0,12.230046575201985,0.0035579763963706867,0.040473504260516956,0.00016569292193610816,34.0,34.0,249.0272068104201,328
76.05831168103332,65.66864119861255,0.0,12.46264426395886,0.004003499123228532,0.23259768875687406,0.0004455227268578457,34.0,34.0,31.67083374397418,328
290.36242019591134,186.10382667859608,0.0,13.06091157907111,0.005289023051990201,0.5982673151122508,0.001285523928761669,34.0,34.0,162.37694991578581,328
76.85727131056306,78.211729703141,0.0,53.15580670131248,12.570581835230184,40.09489512224137,12.565292812178194,34.0,34.0,43.85088092605091,328
87.86145463447451,85.74560994177159,1.0,53.181143371136194,12.579972076733322,0.0253366698237152,0.009390241503137286,34.0,34.0,53.57915172883245,328
79.46654614443024,82.03571792739402,0.0,107.18224961895427,14.104581561342119,54.00110624781808,1.5246094846087968,34.0,34.0,48.58455489491488,328
80.8764250102024,86.72990942365752,1.0,107.19002650774742,14.106839197166526,0.00777688879314578,0.0022576358244062135,34.0,34.0,53.665717141075255,328
79.23100237870885,86.69181428153868,0.0,158.83341758834143,15.072277976197759,51.64339108059403,0.9654387790312323,34.0,34.0,53.3999434242771,328
84.7868603502003,96.5035548059597,1.0,158.85242908302087,15.07785981138656,0.019011494679428923,0.00558183518880071,34.0,34.0,65.02439731154224,328
72.34198344333032,72.23843291277338,0.0,204.18104134959907,17.190225935403205,45.32861226657822,2.1123661240166443,34.0,34.0,38.7724606674497,328
175.68135252786306,185.53705751505458,1.0,204.41334336351298,17.20703882103239,0.23230201391391714,0.01681288562918647,34.0,34.0,160.39592782586956,328
72.70551106569184,75.49618615501784,0.0,237.4885431618551,34.38057087147343,33.07519979834211,17.17353205044104,34.0,34.0,41.180886691677046,328
75.81921008056862,76.25184878304954,1.0,237.49725704759646,34.38819375994673,0.008713885741374189,0.007622888473301783,34.0,34.0,43.19230333376301,328
76.44418466016954,79.9119659159876,0.0,320.2731144184153,37.927989937160156,82.77585737081881,3.5397961772134243,34.0,34.0,46.2226386646922,328
77.12935309663018,82.64261401729162,1.0,320.29122050679626,37.93535895426375,0.01810608838098304,0.007369017103592418,34.0,34.0,50.043192905106416,328
67.57068056932937,71.32570559206303,0.0,322.42591181104467,37.936170180914914,2.134691304248405,0.0008112266511639939,34.0,34.0,37.34832782558052,328
80.70818237644339,85.86108920766416,1.0,322.4270197503571,37.9362153372905,0.001107939312409049,4.5156375581466e-05,34.0,34.0,49.76255422184804,328
79.85637201712633,80.02207664681353,0.0,416.2009975676712,42.636627330411535,93.77397781731412,4.700411993121037,34.0,34.0,46.24369614224937,328
79.09119927145848,90.44347617676138,1.0,416.2110407669069,42.642407263937976,0.01004319923566071,0.0057799335264377884,34.0,34.0,58.37790281366198,328
76.02250170726238,81.88251455527582,0.0,484.9038822918944,48.562334779260425,68.6928415249875,5.919927515322451,34.0,34.0,47.855038877626306,328
74.60782835444016,78.73013196740185,1.0,484.91689634303117,48.569093231496566,0.013014051136807637,0.006758452236141785,34.0,34.0,45.785698156326745,328
85.35610640296117,98.55186437357712,0.0,504.78239487940215,48.59627372342679,19.865498536370975,0.027180491930226862,34.0,34.0,67.27216844734991,328
94.73457769254568,104.27829643254744,1.0,504.829286840538,48.60215974902861,0.04689196113581811,0.005886025601818991,34.0,34.0,73.75279992515111,328
75.10912957279876,76.7405603330385,0.0,550.9866149916268,58.96996286927626,46.15732815108876,10.367803120247652,34.0,34.0,42.675012841799095,328
73.3169428646923,75.46321615821475,1.0,550.9945934227126,58.973622455379626,0.007978431085764723,0.0036595861033697796,34.0,34.0,42.070369737851024,328
77.95198073543594,83.20932925503604,0.0,614.8818391516355,59.64834882722994,63.88724572892298,0.6747263718503115,34.0,34.0,50.02286832598424,328
126.47975505856886,146.52584909290545,1.0,615.0666651252108,59.669809307256045,0.184825973575234,0.02146048002610594,34.0,34.0,118.61951671532442,328
75.52951285458485,86.85395297593284,0.0,646.747160359575,65.35539932669224,31.680495234364205,5.685590019436197,34.0,34.0,52.45787237563822,328
93.74447208769756,102.3797036687007,1.0,646.7761206948818,65.37197720981183,0.028960335306850653,0.01657788311958934,34.0,34.0,71.63548949502201,328
74.65759382030981,79.90093262175657,0.0,718.9541529090295,79.95831348658629,72.1780322141477,14.586336276774468,34.0,34.0,45.22569107676385,328
79.45967040273585,85.54251625371384,1.0,719.0115431612656,80.01314834094696,0.05739025223612521,0.054834854360668255,34.0,34.0,53.25776618812031,328
75.66737181461502,83.36903372394569,0.0,767.0024415301275,82.46048571223186,47.99089836886183,2.4473373712849003,34.0,34.0,49.74971644992824,328
84.9099624047075,93.33514973918999,1.0,767.0294522031396,82.46796956527348,0.027010673012128866,0.007483853041614896,34.0,34.0,61.78500857420689,328
68.45007355802575,73.86736919795247,0.0,770.1785322960833,82.47035853649876,3.1490800929437235,0.0023889712252855248,34.0,34.0,40.26087387978941,328
102.22919452056101,94.4472486019253,1.0,770.3064534155975,82.49303140842736,0.12792111951426272,0.0226728719285949,34.0,34.0,63.007524371597235,328
73.78407841832389,82.46703345056713,0.0,804.054857755786,84.56649506365657,33.74840434018848,2.0734636552292236,34.0,34.0,48.91308206256146,328
75.75018172112433,78.3209546848632,1.0,804.0637258158013,84.57206540417717,0.00886806001527345,0.0055703405205867725,34.0,34.0,45.259064301308506,328
69.22069638680355,76.00506798047164,0.0,808.0221615937592,84.57323277983262,3.9584357779579418,0.0011673756554548222,34.0,34.0,42.171400074971814,328
87.92538790875152,88.84382929811703,1.0,808.0279615734448,84.57380803107657,0.005799979685714091,0.0005752512439432017,34.0,34.0,54.836502857701646,328
76.08418664597356,79.44755024223802,0.0,870.90191655353,86.70156551793832,62.8739549800852,2.127757486861752,34.0,34.0,45.91408566526696,328
80.83386627789312,90.01512978311688,1.0,870.9138999612233,86.70893524934087,0.011983407693279578,0.007369731402543053,34.0,34.0,58.10054786735878,328
71.43429482112795,87.00012999372292,0.0,872.9150073496752,86.70953382246567,2.001107388451997,0.0005985731248023112,34.0,34.0,52.98163083549972,328
84.91038259320723,80.81969866362158,1.0,872.9245029920739,86.71070522523848,0.00949564239875327,0.0011714027728095325,34.0,34.0,47.08625001325335,328
81.41301253993228,87.16363960840229,0.0,968.0460260667643,96.55133736862354,95.12152307469036,9.840632143385058,34.0,34.0,52.088762837576326,328
77.93528170831988,87.74222190096876,1.0,968.0556379484483,96.55691110629144,0.009611881683963767,0.005573737667903544,34.0,34.0,55.3996614233071,328
74.33966294080999,76.66570139639252,0.0,1019.3799965037886,98.35989416283738,51.32435855534026,1.802983056545939,34.0,34.0,43.19986984622735,328
88.5284680643478,101.17529190788416,1.0,1019.4010013477371,98.36350119224919,0.0210048439484492,0.0036070294118069786,34.0,34.0,69.72919500033065,328
76.05465485392189,81.04446965496784,0.0,1086.7555106801308,109.37107753056948,67.35450933239376,11.007576338320293,34.0,34.0,46.506672032713354,328
95.51933785788032,110.97319056013038,1.0,1086.7810413539587,109.38136540371947,0.025530673827931945,0.010287873149992749,34.0,34.0,81.19298029625234,328
69.76145278006976,74.61341537691304,0.0,1097.4992455152467,109.40822461919957,10.718204161287966,0.026859215480097568,34.0,34.0,41.90593884004148,328
150.4011297152836,169.08011442041752,1.0,1097.5119582616815,109.40849659074132,0.012712746434712633,0.00027197154174464787,34.0,34.0,138.21394276028164,328
73.73058823454434,79.62799730902753,0.0,1145.1670948265232,112.56865807697022,47.655136564841804,3.1601614862289082,34.0,34.0,45.977344603285985,328
96.95622986223293,110.97429259564888,1.0,1145.184346884873,112.57290835509488,0.017252058349907406,0.004250278124658166,34.0,34.0,80.84043802227696,328
74.17815972953402,79.43836061170002,0.0,1222.6336725083345,136.9841835073094,77.44932562346148,24.41127515221454,34.0,34.0,44.34353940504927,328
86.99747083069332,98.92054513447627,1.0,1222.6523545892908,136.99210185877084,0.018682080956264814,0.007918351461419327,34.0,34.0,68.07374554265182,328
71.05337266148767,69.86987115663706,0.0,1273.7235027581996,143.4537678925025,51.071148168908934,6.4616660337316665,34.0,34.0,36.24940343729131,328
76.36600764184935,72.8865492818612,0.0,10.694219862859592,4.652280568148504,10.694219862859592,4.652280568148504,34.0,34.0,39.26413912120814,329
93.65534204315843,84.85832447756448,1.0,10.747874969640657,4.655424524391289,0.05365510678106521,0.0031439562427843896,34.0,34.0,51.90116535965623,329
88.63669546469315,94.91353270945669,1.0,10.943945851160578,4.655538646060077,0.1960708815199216,0.00011412166878884916,34.0,34.0,59.38178836846738,329
121.7117571832485,92.76103492205408,1.0,11.567722807666858,4.710357523771958,0.6237769565062804,0.05481887771188099,34.0,34.0,60.81406944627476,329
75.66928197314752,75.44710066794671,0.0,30.697640369346612,10.202182376426823,19.129917561679754,5.491824852654864,34.0,34.0,41.732324619947235,329
124.95813801137521,117.1852476473713,1.0,30.758249064623485,10.211867784417114,0.06060869527687451,0.009685407990291718,34.0,34.0,87.94914222625276,329
77.02207568312645,74.19122264170682,0.0,11.762908581563277,5.862630360228366,11.762908581563277,5.862630360228366,34.0,34.0,40.49168306420105,331
83.57972132093956,73.69998068947427,1.0,11.861835461489427,5.8757581571813216,0.0989268799261497,0.01312779695295614,34.0,34.0,40.66581909402292,331
79.60337348398043,68.98063222540216,1.0,26.632057354338105,17.566071776037806,14.770221892848678,11.690313618856484,34.0,34.0,35.29020161608519,331
74.50489378771948,70.51808985777528,1.0,26.817096700791762,17.58833763119067,0.1850393464536581,0.022265855152861863,34.0,34.0,37.40409838137689,331
81.28287543248204,76.61807380725263,1.0,27.986591267878918,17.59849892947659,1.1694945670871546,0.010161298285920536,34.0,34.0,43.70188832757569,331
73.65911069700742,67.13966376633799,0.0,5.414010339734719,0.8030423680559057,5.414010339734719,0.8030423680559057,34.0,34.0,33.77945927746392,332
93.0650059274561,82.20184122286679,1.0,5.459526290974608,0.8047008905341753,0.04551595123988971,0.0016585224782695639,34.0,34.0,48.71148004359519,332
86.23715811707183,83.6557168626934,1.0,6.0178019223588874,0.8056399966457866,0.5582756313842789,0.000939106111611287,34.0,34.0,49.86787340905278,332
99.03921491158351,88.22108637853434,1.0,6.075925907718266,0.8080557653272084,0.058123985359378454,0.002415768681421745,34.0,34.0,55.29994752187184,332
81.29957367964164,80.06210648480754,0.0,41.83801446232581,7.970684310892973,35.762088554607544,7.162628545565765,34.0,34.0,46.00871823447792,332
104.2741164311748,108.36402091525974,1.0,41.89499070303167,7.98606406529343,0.05697624070585688,0.015379754400456904,34.0,34.0,78.09520732450649,332
71.16017859304797,71.0915585323738,0.0,47.38226811138052,8.005663797200205,5.487277408348853,0.019599731906774,34.0,34.0,37.987330258874906,332
140.1977872681255,116.36849822554413,1.0,47.893376977899955,8.130368135845304,0.5111088665194387,0.12470433864509918,34.0,34.0,85.00652470336226,332
76.63507674746823,88.4415898641266,0.0,69.34268666003679,9.501211755624956,21.44930968213684,1.3708436197796516,34.0,34.0,55.01344239481891,332
89.39068148381055,91.27578717068515,1.0,69.35777153133704,9.507731247651487,0.015084871300249157,0.00651949202652998,34.0,34.0,59.390318553347676,332
74.48308642165327,78.0054122290889,0.0,129.09978710749866,11.587671899036156,59.74201557616163,2.0799406513846694,34.0,34.0,44.49221925548486,332
97.04149059329826,109.14522608643811,1.0,129.13023165093156,11.5962943363988,0.03044454343291929,0.008622437362644985,34.0,34.0,79.34852366904046,332
71.98029727882528,77.36500931568483,0.0,163.03663677129663,12.191835935331506,33.906405120365065,0.5955415989327045,34.0,34.0,44.16577732888491,332
83.49218854687675,89.1824807212355,1.0,163.04690716107717,12.196063550926027,0.010270389780555231,0.004227615594521681,34.0,34.0,56.7577581949962,332
76.91906781698916,85.25296905876904,0.0,251.2733306228502,22.563766664203428,88.22642346177302,10.367703113277399,34.0,34.0,50.32679354301297,332
73.33393255797243,76.21886893610935,1.0,251.2847410975563,22.572557627516133,0.011410474706075497,0.008790963312704632,34.0,34.0,43.214722956389124,332
76.56391590460443,80.85593635938208,0.0,325.2136972789687,28.64686474169581,73.92895618141243,6.074307114179677,34.0,34.0,46.885365709423084,332
82.16181352603324,92.7651582142373,1.0,325.23491820755385,28.65224276816131,0.021220928585135534,0.005378026465498737,34.0,34.0,60.865516452009054,332
73.78049788773204,75.07697349018805,0.0,376.36801168311104,36.72246184596808,51.133093475557196,8.070219077806765,34.0,34.0,41.279087430196846,332
75.34119490966309,79.6197460706449,1.0,376.38891066396894,36.733975440074445,0.020898980857897397,0.01151359410636918,34.0,34.0,47.00270762752855,332
73.6578527313043,76.36673109798609,0.0,417.1154996820391,38.30226930722513,40.72658901807016,1.5682938671506894,34.0,34.0,42.93597697031529,332
85.94852092938616,95.20872006190869,1.0,417.15942982101535,38.312442105542814,0.04393013897624187,0.010172798317686131,34.0,34.0,64.15628706564178,332
73.19098112250248,85.4390426142663,0.0,420.74194505756276,38.315961689486926,3.5825152365474136,0.0035195839441082466,34.0,34.0,52.59506071563528,332
80.15767432187761,79.99329894546234,1.0,420.7489013545328,38.3171957743716,0.006956296970004299,0.0012340848846730129,34.0,34.0,46.2660426992373,332
78.37955924297196,83.12901943079783,0.0,498.9970903950971,41.69210991860054,78.2481890405643,3.3749141442289474,34.0,34.0,49.40052000665233,332
79.16347927227687,88.26174166332369,1.0,499.0206300165677,41.7058733421671,0.023539621470624127,0.01376342356656129,34.0,34.0,56.63338488379936,332
69.95030786716259,79.04805632005538,0.0,502.1937969338887,41.707583418187,3.173166917321015,0.0017100760198999082,34.0,34.0,45.458953686312626,332
80.5301233802894,79.37593010314679,1.0,502.19790136233297,41.70805996817251,0.004104428444267263,0.00047654998551392166,34.0,34.0,45.13944004276489,332
70.59568361020497,71.46089589818088,0.0,512.1921525019378,41.71651453753442,9.99425113960483,0.008454569361909432,34.0,34.0,38.149787359460184,332
81.60035735918163,81.72468867419387,1.0,512.2075410096915,41.719803821031896,0.015388507753641962,0.0032892834974734913,34.0,34.0,48.60139348909495,332
74.44806848826117,76.06292715323812,0.0,559.1871471450283,44.74630982597221,46.979606135336944,3.0265060049403187,34.0,34.0,42.47925929631474,332
78.63148918127389,84.63679471913636,1.0,559.2108070582068,44.75421451390524,0.023659913178396563,0.007904687933028657,34.0,34.0,52.25341866135752,332
973.4501793227852,911.6003895173492,0.0,606.5705541778633,44.756181745576235,47.35974711965651,0.0019672316709926294,34.0,34.0,887.3342040276965,332
157.24365440263003,135.60682949801844,1.0,606.6962759136064,44.77964991434148,0.1257217357431585,0.02346816876524901,34.0,34.0,106.87392633344275,332
