length_total_lstm,length_total_vae,direction,timesteps_lstm,timesteps_vae,time_diff_lstm,time_diff_vae,header_length_lstm,header_length_vae,payload_length_all_vae
163.21686257816344,163.5614243916909,1.0,3024.8432734198705,2958.40067584853,0.03715911819325446,0.03439187109435242,42.00000000000001,42.00000000000001,120.99128824251895
145.6724949380991,145.34295987882263,0.0,3026.873219079392,2964.079650832213,2.0299456595217307,5.678974983682349,42.00000000000001,42.00000000000001,103.22403140069771
163.15450927753673,163.49070404770052,1.0,3026.909597740638,2964.112899945864,0.03637866124610169,0.03324911365079713,42.00000000000001,42.00000000000001,120.96484822546178
145.67776921994835,145.76499721395143,0.0,3028.7033469824837,2965.116205041015,1.7937492418456693,1.0033050951510987,42.00000000000001,42.00000000000001,103.69768548861572
163.2917512069865,163.6196229455959,1.0,3028.7419434238154,2965.1556042848533,0.038596441331920736,0.039399243838281556,42.00000000000001,42.00000000000001,121.04594024615076
145.6655490402609,145.53511155884345,0.0,3030.6448133570184,2967.8372448021446,1.9028699332028698,2.6816405172912807,42.00000000000001,42.00000000000001,103.43059286407022
163.24445295507937,163.7177384833551,1.0,3030.6843808439703,2967.881895729039,0.03956748695183027,0.04465092689453659,42.00000000000001,42.00000000000001,121.10553054928357
145.67173330029902,145.48703770225657,0.0,3032.5462033111035,2969.747973106552,1.8618224671331165,1.8660773775127082,42.00000000000001,42.00000000000001,103.42971650095276
163.23311204608103,163.54961678490562,1.0,3032.5834894525824,2969.7836341658003,0.03728614147913149,0.035661059248327284,42.00000000000001,42.00000000000001,120.99977598191762
145.65943022917213,145.5339796676856,0.0,3034.4867570096917,2972.6993333700675,1.9032675571093534,2.91569920426731,42.00000000000001,42.00000000000001,103.42189194031135
163.24197532425055,163.46647530650742,1.0,3034.523015040806,2972.732494565582,0.03625803111450394,0.03316119551440443,42.00000000000001,42.00000000000001,120.95915484635859
145.65082534216342,145.75196608821147,0.0,3036.338822302375,2974.2672672667286,1.815807261568867,1.5347727011465646,42.00000000000001,42.00000000000001,103.64339978359718
163.2512626243631,163.61004959911148,1.0,3036.3764111670043,2974.30447367062,0.03758886462941142,0.03720640389149781,42.00000000000001,42.00000000000001,121.02640453768414
145.6829937562782,145.64940496415403,0.0,3038.29245924611,2976.4800747706167,1.9160480791054182,2.1756010999963866,42.00000000000001,42.00000000000001,103.53368401754558
163.25448561394626,163.66601622348222,1.0,3038.3318453782704,2976.5229378214995,0.039386132160472695,0.042863050882700364,42.00000000000001,42.00000000000001,121.08170097295452
145.66275709709012,145.50428780065394,0.0,3040.2414741605253,2979.2390065935133,1.9096287822549647,2.7160687720136965,42.00000000000001,42.00000000000001,103.4069803913157
163.19678596550267,163.65408220652554,1.0,3040.2800786083335,2979.2800920898517,0.03860444780816964,0.04108549633849492,42.00000000000001,42.00000000000001,121.06634060906876
145.67387993848612,145.9793797578881,0.0,3042.103149412459,2980.466001250429,1.8230708041255352,1.1859091605775158,42.00000000000001,42.00000000000001,103.83592069500278
163.26144517287943,163.5510895524053,1.0,3042.1402877560345,2980.4997464233393,0.037138343575362526,0.03374517291020432,42.00000000000001,42.00000000000001,120.98308276954297
145.66873718057116,145.7583735865668,0.0,3044.0322602219157,2982.525125049411,1.8919724658811583,2.0253786260718023,42.00000000000001,42.00000000000001,103.61957071092809
163.2583189675216,163.5924597950862,1.0,3044.06990886731,2982.559867155489,0.037648645394464164,0.03474210607769259,42.00000000000001,42.00000000000001,121.00142628400877
145.67989894482758,145.66366898412608,0.0,3045.994681298221,2984.7842197249925,1.924772430910995,2.2243525695034934,42.00000000000001,42.00000000000001,103.54182445722819
163.268687026203,163.63577152954062,1.0,3046.033779522105,2984.8224544906766,0.039098223883855046,0.03823476568409477,42.00000000000001,42.00000000000001,121.04050810560224
145.67470576275605,145.34008204103233,0.0,3047.929514058185,2987.065521386983,1.895734536080005,2.2430668963065252,42.00000000000001,42.00000000000001,103.3036752382127
163.25683751863474,163.64189210002647,1.0,3047.9685612279923,2987.1018093229413,0.03904716980747124,0.03628793595818566,42.00000000000001,42.00000000000001,121.02596668365938
145.68026557084227,145.7264626923058,0.0,3049.7990682260424,2988.2353591936812,1.8305069980503388,1.1335498707397398,42.00000000000001,42.00000000000001,103.65630420652201
163.29135004666617,163.6989179725,1.0,3049.839201471401,2988.2784724924386,0.04013324535838795,0.043113298757269956,42.00000000000001,42.00000000000001,121.09087122019793
145.6761439631343,145.39306655112676,0.0,3051.8106058920725,2992.3883380806815,1.971404420671451,4.109865588243005,42.00000000000001,42.00000000000001,103.2884876377717
163.21102049127956,163.65252097296255,1.0,3051.84895113942,2992.4298284712368,0.038345247347688495,0.041490390555412114,42.00000000000001,42.00000000000001,121.06892723895793
145.6666789065641,145.57830113000776,0.0,3053.7068460618393,2994.434829724306,1.8578949224193078,2.00500125306901,42.00000000000001,42.00000000000001,103.48991141782574
163.2241152497825,163.62580141211674,1.0,3053.74486715313,2994.473141994804,0.03802109129088647,0.03831227049816113,42.00000000000001,42.00000000000001,121.03886940390336
145.67116096237757,145.94767901318554,0.0,3055.5978650664515,2995.923595446652,1.8529979133215249,1.4504534518480696,42.00000000000001,42.00000000000001,103.79089995880447
163.2344805174145,163.63027502002817,1.0,3055.636127414796,2995.9607315674752,0.038262348344613964,0.037136120823175876,42.00000000000001,42.00000000000001,121.0303985940709
145.6770432828114,145.66062500576078,0.0,3057.5071795320546,2997.7576278127995,1.87105211725838,1.7968962453243464,42.00000000000001,42.00000000000001,103.56082382331407
163.25562909459967,163.50382918677647,1.0,3057.5441315822886,2997.7896303106127,0.036952050234093654,0.0320024978133303,42.00000000000001,42.00000000000001,120.95590799212607
145.6841747553059,145.7194841917067,0.0,3059.4315214050516,2999.4370410136476,1.887389822763208,1.6474107030347895,42.00000000000001,42.00000000000001,103.61247818572551
163.29965679532071,163.67574885445927,1.0,3059.4717479032925,2999.47802043384,0.04022649824082413,0.04097942019224798,42.00000000000001,42.00000000000001,121.07046171388059
145.665386342737,145.7276802080747,0.0,3061.3463978677723,3001.2420177176114,1.8746499644797832,1.7639972837712456,42.00000000000001,42.00000000000001,103.61145864825717
163.25886471657066,163.6675685013525,1.0,3061.385710798179,3001.2832801409695,0.039312930406801345,0.04126242335805879,42.00000000000001,42.00000000000001,121.07067708246592
145.67833318012285,146.09226686248084,0.0,3063.1993569672736,3002.2572027034566,1.813646169094538,0.9739225624871036,42.00000000000001,42.00000000000001,103.93977291445
163.28860488588353,163.51759487052894,1.0,3063.236461855898,3002.289874432635,0.03710488862430197,0.03267172917802058,42.00000000000001,42.00000000000001,120.96547498796556
145.67751408030574,145.66812689823288,0.0,3065.138534893989,3004.4800257553647,1.9020730380908621,2.1901513227300913,42.00000000000001,42.00000000000001,103.5465814237866
163.27282254714507,163.5984653938309,1.0,3065.176549460857,3004.514848464176,0.038014566868261115,0.034822708811285755,42.00000000000001,42.00000000000001,121.00349744494085
145.67738930785288,145.5169158357986,0.0,3067.1015703949365,3007.1829522711023,1.9250209340792055,2.6681038069264797,42.00000000000001,42.00000000000001,103.41784127166865
163.26531915412951,163.5243065218235,1.0,3067.138682437413,3007.2178697308345,0.0371120424765825,0.03491745973217309,42.00000000000001,42.00000000000001,120.98757942261923
145.6687269522091,145.5322739213156,0.0,3069.0812837980734,3010.292374345668,1.9426013606601633,3.0745046148337005,42.00000000000001,42.00000000000001,103.41568347955449
163.22308589031738,163.71638577979834,1.0,3069.121026049776,3010.334232558064,0.03974225170248363,0.041858212395849255,42.00000000000001,42.00000000000001,121.0860035296008
145.67814085657042,145.65509371422232,0.0,3071.013785412477,3012.189904395654,1.8927593627009245,1.8556718375904055,42.00000000000001,42.00000000000001,103.5535793691529
163.22173651927463,163.7022581328948,1.0,3071.0532833156626,3012.2332261820147,0.03949790318562545,0.04332178636067877,42.00000000000001,42.00000000000001,121.0930619301106
145.68335630446776,145.9487134785647,0.0,3072.906711951874,3013.576502365277,1.8534286362112664,1.3432761832623563,42.00000000000001,42.00000000000001,103.8000362445439
163.25445583918477,163.5774331848527,1.0,3072.9441118288137,3013.6131890308898,0.03739987693958835,0.03668666561264207,42.00000000000001,42.00000000000001,121.01474234595705
145.6683466613068,145.71572384364464,0.0,3074.8081419087175,3015.502560293434,1.8640300799039708,1.8893712625441186,42.00000000000001,42.00000000000001,103.59581991316524
163.26273061775237,163.62178290077912,1.0,3074.8464275949827,3015.5395785111323,0.038285686265216945,0.03701821769839872,42.00000000000001,42.00000000000001,121.02750985604722
145.67431963850612,145.74622149641226,0.0,3076.678535364306,3016.8389456935793,1.832107769323326,1.299367182446969,42.00000000000001,42.00000000000001,103.65652124674645
163.30424340042606,163.60770486468152,1.0,3076.7171520147263,3016.876246973258,0.038616650420403686,0.03730127967874268,42.00000000000001,42.00000000000001,121.02665072510176
145.67005774572627,145.7080085067631,0.0,3078.5793345694365,3018.4909154375337,1.8621825547101885,1.614668464275843,42.00000000000001,42.00000000000001,103.60616742249505
163.28334353318485,163.69820000879935,1.0,3078.619685339877,3018.5363254660324,0.04035077044026518,0.04541002849863934,42.00000000000001,42.00000000000001,121.1060998591286
145.6704714745594,145.5826561527088,0.0,3080.5206332979747,3020.8708269974095,1.9009479580978443,2.3345015313771786,42.00000000000001,42.00000000000001,103.47836460913781
163.21783175032343,163.63535595336825,1.0,3080.5591641144915,3020.9115094249305,0.038530816516861674,0.04068242752095513,42.00000000000001,42.00000000000001,121.05914898082139
145.67409210351272,145.72286220696535,0.0,3082.429881763387,3022.747472614115,1.870717648895537,1.835963189184391,42.00000000000001,42.00000000000001,103.60389798739678
163.22892746132908,163.59431297248534,1.0,3082.4674572602758,3022.783746967891,0.03757549688882603,0.036274353776429964,42.00000000000001,42.00000000000001,121.01510055362489
145.67566125451148,145.793752229829,0.0,3084.322741955512,3024.2973947528667,1.8552846952360391,1.513647784975767,42.00000000000001,42.00000000000001,103.67521077429535
163.2571072297683,163.56381535669948,1.0,3084.360454449585,3024.3343218818736,0.03771249407326392,0.03692712900681932,42.00000000000001,42.00000000000001,121.01366016779896
145.67726989279026,145.54063347447118,0.0,3086.227724163627,3026.200953879952,1.8672697140416756,1.8666319980782746,42.00000000000001,42.00000000000001,103.46920957063986
163.2656830921862,163.68110399948483,1.0,3086.267052095273,3026.2406343958774,0.03932793164570143,0.03968051592539544,42.00000000000001,42.00000000000001,121.06198149426598
145.6819163227447,145.76340106207775,0.0,3088.16846303848,3027.935459161921,1.9014109432067243,1.694824766043284,42.00000000000001,42.00000000000001,103.64145740590727
163.25597854479034,163.5160422587186,1.0,3088.205963852767,3027.9671710412026,0.037500814287260785,0.031711879281776274,42.00000000000001,42.00000000000001,120.9558133730995
145.6792548236821,145.84211311568328,0.0,3090.03505670096,3029.0664935522423,1.829092848192866,1.0993225110397626,42.00000000000001,42.00000000000001,103.74451210858494
163.32094405865854,163.52376563490301,1.0,3090.072923801521,3029.1018162401815,0.037867100560933856,0.03532268793943478,42.00000000000001,42.00000000000001,120.99100743273996
145.67149522906928,145.70444468387035,0.0,3091.9280136832326,3030.799201676119,1.8550898817117256,1.6973854359376201,42.00000000000001,42.00000000000001,103.59848783921558
163.29549748197152,163.54068058973536,1.0,3091.9652563944683,3030.833258991434,0.03724271123546764,0.034057315314835954,42.00000000000001,42.00000000000001,120.9835809078468
145.67769140028057,145.73995865835272,0.0,3093.8383720516504,3032.5528338789222,1.8731156571822927,1.7195748874881103,42.00000000000001,42.00000000000001,103.62297208568702
163.28235657592364,163.68548913571473,1.0,3093.877594783927,3032.5936467421775,0.03922273227684714,0.040812863255144605,42.00000000000001,42.00000000000001,121.0714405904883
145.68006708766322,145.8587399454145,0.0,3095.730143304495,3033.9672140287203,1.8525485205675893,1.3735672865425699,42.00000000000001,42.00000000000001,103.73262042557457
163.2796553944338,163.6054828736197,1.0,3095.768550187309,3034.006087518548,0.038406882814102185,0.038873489828094424,42.00000000000001,42.00000000000001,121.03868397865058
145.6755888416424,145.76426918939165,0.0,3097.5894381605663,3035.3660975905686,1.82088797325763,1.3600100720204844,42.00000000000001,42.00000000000001,103.66495041639322
163.2830106633477,163.57752005602234,1.0,3097.626624389024,3035.4004885827217,0.037186228457659336,0.03439099215296365,42.00000000000001,42.00000000000001,120.99491700185486
145.68800290503756,145.90172444113594,0.0,3099.503825490603,3036.862365060672,1.877201101579027,1.4618764779501146,42.00000000000001,42.00000000000001,103.7569869357145
163.291838595877,163.56425263204326,1.0,3099.541485503957,3036.8980040458696,0.037660013354206996,0.03563898519766638,42.00000000000001,42.00000000000001,121.00289264360687
145.6768142802277,145.72496451739732,0.0,3101.407427164397,3038.5833788560176,1.8659416604399333,1.685374810147949,42.00000000000001,42.00000000000001,103.61413758656805
163.2940315390635,163.63169885875342,1.0,3101.4460923398788,3038.6228319321863,0.03866517548180054,0.03945307616848899,42.00000000000001,42.00000000000001,121.04908138235105
145.67198865902532,145.58795333195033,0.0,3103.388430061536,3041.560745137883,1.9423377216571305,2.9379132056964234,42.00000000000001,42.00000000000001,103.46016438968753
163.2201278965308,163.64502272179357,1.0,3103.4269731709005,3041.5976329252458,0.03854310936451576,0.03688778736292509,42.00000000000001,42.00000000000001,121.03168471960358
145.68334398114814,145.7267564985406,0.0,3105.338415366342,3043.5222468967586,1.9114421954414116,1.9246139715126633,42.00000000000001,42.00000000000001,103.60193534034106
163.2356579621812,163.60327833345963,1.0,3105.3765079024383,3043.559026692282,0.03809253609630442,0.036779795523134276,42.00000000000001,42.00000000000001,121.02135645128028
145.68271574737517,145.7003844477849,0.0,3107.2183208795054,3044.9285055080118,1.841812977067172,1.3694788157300541,42.00000000000001,42.00000000000001,103.61746108633842
163.2884639266544,163.56588863868762,1.0,3107.2560550915923,3044.9633719159665,0.037734212086679035,0.03486640795493762,42.00000000000001,42.00000000000001,120.99652316574776
145.67769121634947,145.79370153932848,0.0,3109.1577952902203,3046.8901063925505,1.9017401986281266,1.9267344765838395,42.00000000000001,42.00000000000001,103.65011369895483
163.2686344503332,163.64046948385325,1.0,3109.1965251297793,3046.929116668261,0.038729839558816634,0.0390102757103306,42.00000000000001,42.00000000000001,121.04765274662063
145.67586580437074,145.7098784356253,0.0,3111.093161060398,3048.892515937276,1.8966359306189011,1.9633992690152162,42.00000000000001,42.00000000000001,103.58770752988376
163.26392175977728,163.70065800324858,1.0,3111.133069807462,3048.937753020463,0.0399087470641276,0.045237083186658325,42.00000000000001,42.00000000000001,121.10552804283732
145.66098195706664,145.61444689866738,0.0,3113.0135890790384,3051.280818341809,1.8805192715763654,2.343065321346478,42.00000000000001,42.00000000000001,103.50108840392228
163.21824614324441,163.61458773269277,1.0,3113.0514359306067,3051.3180957592526,0.03784685156834918,0.037277417443397826,42.00000000000001,42.00000000000001,121.02801106702726
145.6733586621618,145.62040407685927,0.0,3114.926516000513,3053.2660918394763,1.875080069906252,1.9479960802237908,42.00000000000001,42.00000000000001,103.52348195722708
163.23030789447333,163.54108382934214,1.0,3114.9636276054102,3053.3021008751975,0.03711160489711152,0.036009035721362076,42.00000000000001,42.00000000000001,121.00082599931099
145.6723445537351,145.71711253273224,0.0,3116.8532693906373,3055.400273230644,1.8896417852271954,2.098172355446438,42.00000000000001,42.00000000000001,103.58625413615243
163.25000995143887,163.72476674880855,1.0,3116.89303948945,3055.44422978031,0.03977009881294008,0.043956549665857526,42.00000000000001,42.00000000000001,121.1024723772811
145.67231809236162,145.6486953293724,0.0,3118.7972751442617,3057.597410525845,1.904235654811682,2.153180745535252,42.00000000000001,42.00000000000001,103.53419064804947
163.22850988482497,163.6317156808129,1.0,3118.8360128316117,3057.637451914001,0.03873768735004568,0.040041388155615525,42.00000000000001,42.00000000000001,121.05354859898533
145.6696557967423,145.47446086183874,0.0,3120.744020917104,3060.107212132628,1.9080080854922479,2.4697602186269183,42.00000000000001,42.00000000000001,103.39407486844958
163.21235278704364,163.64190520691122,1.0,3120.7828993875787,3060.1486508543567,0.03887847047458659,0.041438721728646204,42.00000000000001,42.00000000000001,121.06615492086641
145.66122776985173,145.5059401714874,0.0,3122.7040815749556,3063.3093021902414,1.9211821873767734,3.160651335884582,42.00000000000001,42.00000000000001,103.39405716024906
163.1884333758337,163.61189206955973,1.0,3122.741837905688,3063.3477270819817,0.03775633073263347,0.038424891740165494,42.00000000000001,42.00000000000001,121.03661641782715
145.6688050379554,145.69117413813913,0.0,3124.6339023148616,3065.4451302824564,1.8920644091737304,2.097403200474853,42.00000000000001,42.00000000000001,103.56755333927948
163.21946264458606,163.6032729405585,1.0,3124.6718453905196,3065.4821996325168,0.037943075658136836,0.03706935006061369,42.00000000000001,42.00000000000001,121.02374818023318
145.67044319218354,145.50847512266782,0.0,3126.5723093197303,3067.7282148518893,1.9004639292105512,2.2460152193724423,42.00000000000001,42.00000000000001,103.4279132722866
163.22879384580546,163.55854326091884,1.0,3126.610327294329,3067.764395138461,0.038017974598891814,0.03618028657160874,42.00000000000001,42.00000000000001,121.00622376279952
145.66926297149982,145.99384534042858,0.0,3128.463533024298,3069.110200107677,1.8532057299691056,1.3458049692158724,42.00000000000001,42.00000000000001,103.83228129058479
163.26315157712395,163.6224976439296,1.0,3128.5021560240943,3069.1477786145483,0.038622999796126246,0.037578506871491044,42.00000000000001,42.00000000000001,121.03224788330611
145.6727436292501,145.57931773251346,0.0,3130.383196281109,3071.0604935510974,1.8810402570148907,1.9127149365490745,42.00000000000001,42.00000000000001,103.49524016420187
163.27189590221326,163.63383307517313,1.0,3130.422352917458,3071.10196147177,0.03915663634879395,0.04146792067292842,42.00000000000001,42.00000000000001,121.06454174825853
145.66100748685815,145.56857040753525,0.0,3132.2863352318586,3073.177036095427,1.8639823144006837,2.075074623656683,42.00000000000001,42.00000000000001,103.4794676919168
163.24089298617045,163.6298076741239,1.0,3132.32459283138,3073.2155724484583,0.0382575995211956,0.03853635303121292,42.00000000000001,42.00000000000001,121.04154285960682
145.67090741710078,145.77071588242214,0.0,3134.2013544627234,3075.0562281896973,1.876761631343649,1.8406557412391973,42.00000000000001,42.00000000000001,103.6382518977287
163.24421384638168,163.59134755231662,1.0,3134.239143711095,3075.0918188769087,0.03778924837178576,0.035590687211215846,42.00000000000001,42.00000000000001,121.00859832232483
145.6741196618755,145.6933357659695,0.0,3136.1335012348723,3077.07833440551,1.8943575237773826,1.9865155286013223,42.00000000000001,42.00000000000001,103.57455239738988
163.25376608951177,163.62361194479112,1.0,3136.1719266767086,3077.115548520288,0.03842544183644891,0.03721411477819504,42.00000000000001,42.00000000000001,121.02953239082065
145.6773087747357,145.67501653392932,0.0,3138.1240890276868,3079.829133009122,1.9521623509781072,2.713584488833879,42.00000000000001,42.00000000000001,103.53043950846119
163.22822237233854,163.5283817125244,1.0,3138.1613773129047,3079.864912477718,0.03728828521801672,0.03577946859593285,42.00000000000001,42.00000000000001,120.9959956199532
145.67010806300004,145.73304157568106,0.0,3140.0090299970525,3081.3742750410306,1.847652684147785,1.509362563312387,42.00000000000001,42.00000000000001,103.63133624937421
163.25625628822468,163.66958626621638,1.0,3140.0481402615364,3081.414603432492,0.03911026448376819,0.04032839146152526,42.00000000000001,42.00000000000001,121.0642570589152
145.67102087427818,145.60673211404966,0.0,3141.9757766544826,3084.1235946645666,1.9276363929460272,2.7089912320741636,42.00000000000001,42.00000000000001,103.48147484762882
163.22473316457888,163.7006363003028,1.0,3142.015196228195,3084.166643608218,0.0394195737120533,0.043048943651274804,42.00000000000001,42.00000000000001,121.09081481426331
145.67295527272123,145.65452875525395,0.0,3143.88005395027,3085.9486056551,1.8648577220752662,1.7819620468820492,42.00000000000001,42.00000000000001,103.55721151754999
163.2430176842138,163.66151389859078,1.0,3143.918937145505,3085.991252325456,0.03888319523524738,0.04264667035626128,42.00000000000001,42.00000000000001,121.07917470623525
145.66615650142847,145.64802669349092,0.0,3145.813810468265,3088.3455884685022,1.894873322759766,2.354336143046148,42.00000000000001,42.00000000000001,103.52492536656293
163.22539860427705,163.6205275481089,1.0,3145.852112050714,3088.3864357063353,0.03830158244908477,0.04084723783313359,42.00000000000001,42.00000000000001,121.05701237129978
145.66149481416116,145.65416669023313,0.0,3147.705108291899,3090.2424623806487,1.8529962411846745,1.8560266743132934,42.00000000000001,42.00000000000001,103.55288489527382
163.22033903531283,163.6364851088277,1.0,3147.7432056499047,3090.2827566942665,0.03809735800588799,0.04029431361796779,42.00000000000001,42.00000000000001,121.05652199995127
145.67233605978473,145.71218018904972,0.0,3149.643256493622,3092.418955970396,1.9000508437173573,2.1361992761292616,42.00000000000001,42.00000000000001,103.5808917037437
163.22715343777583,163.50191070996485,1.0,3149.680246708296,3092.452115511574,0.03699021467388713,0.0331595411780406,42.00000000000001,42.00000000000001,120.96654188702412
145.6645585339595,145.62639081208997,0.0,3151.566707982351,3094.514518180099,1.886461274054981,2.0624026685249826,42.00000000000001,42.00000000000001,103.52223068198276
163.244971017073,163.61493735566012,1.0,3151.6055433811644,3094.554452679112,0.03883539881325679,0.03993449901286719,42.00000000000001,42.00000000000001,121.04895184973752
145.6706209929722,145.66477556968812,0.0,3153.485738244957,3096.4119700485667,1.8801948637924144,1.857517369454676,42.00000000000001,42.00000000000001,103.56053106768366
163.2464808262676,163.58876581033226,1.0,3153.52395332225,3096.4497244177437,0.03821507729279478,0.03775436917714658,42.00000000000001,42.00000000000001,121.02604585735439
145.66804326698102,145.53338148209923,0.0,3155.3867032759676,3098.318367083907,1.8627499537177734,1.868642666163184,42.00000000000001,42.00000000000001,103.46376930322418
163.2482713726377,163.5824143300274,1.0,3155.424604986131,3098.3555230487045,0.03790171016331538,0.03715596479737911,42.00000000000001,42.00000000000001,121.01974665954485
145.67104362586542,145.77621937443217,0.0,3157.307280792544,3100.2023308264415,1.8826758064133162,1.8468077777371263,42.00000000000001,42.00000000000001,103.64188081811996
163.25018811953905,163.51894749382632,1.0,3157.3441867278466,3100.234144904175,0.03690593530234544,0.031814077733362235,42.00000000000001,42.00000000000001,120.9574766537187
145.67129713187256,145.747494128895,0.0,3159.258793077723,3102.5010071844063,1.9146063498766173,2.2668622802311362,42.00000000000001,42.00000000000001,103.6003333213597
163.26783980632672,163.53466138692173,1.0,3159.2959011746666,3102.5335061661935,0.037108096943555074,0.03249898178720461,42.00000000000001,42.00000000000001,120.96767864899485
145.6763790804434,145.6250263188159,0.0,3161.188305743234,3104.3887467277464,1.8924045685675848,1.855240561552906,42.00000000000001,42.00000000000001,103.5316684561065
163.27867687003385,163.61474709562935,1.0,3161.2270344681897,3104.4266168385952,0.03872872495569849,0.03787011084876745,42.00000000000001,42.00000000000001,121.03284705817585
145.6732917704667,145.47498481397142,0.0,3163.135172622886,3106.915731380774,1.9081381546961524,2.489114542179051,42.00000000000001,42.00000000000001,103.39373111917898
163.24347405929512,163.68794768189872,1.0,3163.174274171082,3106.9566985052743,0.039101548195763454,0.04096712450005036,42.00000000000001,42.00000000000001,121.07312879082605
145.67481389310038,145.77672413523632,0.0,3165.086337104017,3109.1102723838108,1.9120629329349508,2.153573878536466,42.00000000000001,42.00000000000001,103.62650896650257
163.2289225767012,163.66127329910677,1.0,3165.1250413877324,3109.152302100429,0.038704283715427217,0.0420297166182263,42.00000000000001,42.00000000000001,121.07476952660122
145.6677880110718,145.72217687204562,0.0,3167.0035244383644,3111.2778378954886,1.8784830506321832,2.12553579505949,42.00000000000001,42.00000000000001,103.58860403813928
163.2306021312015,163.61600401978075,1.0,3167.041129766401,3111.314968343158,0.03760532803651529,0.03713044766954494,42.00000000000001,42.00000000000001,121.02712712041456
145.6690102630549,145.66985324564294,0.0,3168.9245721338943,3113.434509032161,1.8834423674936083,2.119540689002733,42.00000000000001,42.00000000000001,103.55107908739303
163.2393435987544,163.5923123261012,1.0,3168.962348991439,3113.4736495051216,0.037776857544606655,0.03914047296060196,42.00000000000001,42.00000000000001,121.03777814693325
145.66922992443756,145.91004397030574,0.0,3170.8134258646837,3114.958615062359,1.851076873244844,1.484965557237674,42.00000000000001,42.00000000000001,103.76128889806058
163.25247673977844,163.55911638847337,1.0,3170.850946378236,3114.993978949565,0.03752051355227548,0.03536388720595297,42.00000000000001,42.00000000000001,120.99935223472039
145.67459990641566,146.00298269955627,0.0,3172.6445839200474,3115.885204788415,1.7936375418111163,0.8912258388501655,42.00000000000001,42.00000000000001,103.88530304694581
163.32419809836458,163.59997913376057,1.0,3172.683575250587,3115.9218235489247,0.038991330539804546,0.03661876050956241,42.00000000000001,42.00000000000001,121.01927062500872
145.67445438415842,145.65000713260335,0.0,3174.579980571016,3117.8772234132066,1.8964053204292282,1.955399864281994,42.00000000000001,42.00000000000001,103.54467149409366
163.28350550770918,163.6188138478827,1.0,3174.6189041462944,3117.9157486213476,0.0389235752784256,0.038525208140779456,42.00000000000001,42.00000000000001,121.03897086426667
145.66945187639004,145.70071975640502,0.0,3176.5302600778214,3120.2535371802273,1.911355931526757,2.3377885588799,42.00000000000001,42.00000000000001,103.56362611053572
163.2541821477198,163.6340761723865,1.0,3176.5687647398804,3120.2899016155175,0.038504662059080305,0.03636443529020648,42.00000000000001,42.00000000000001,121.0248447326548
145.6824373916676,145.9660557128595,0.0,3178.4112745859543,3121.3658563873146,1.842509846073889,1.0759547717972846,42.00000000000001,42.00000000000001,103.8371444519835
163.29626636881935,163.5842829664862,1.0,3178.4497491779753,3121.40506465114,0.03847459202103388,0.03920826382562766,42.00000000000001,42.00000000000001,121.04209566138773
145.67455460326033,145.79304840951534,0.0,3180.2922934621815,3122.8752485958025,1.8425442842064175,1.4701839446625697,42.00000000000001,42.00000000000001,103.67775231642595
163.2676970545545,163.73764716899768,1.0,3180.331991118574,3122.921199854329,0.03969765639244202,0.04595125852651777,42.00000000000001,42.00000000000001,121.11851296111256
145.68662506894293,145.70256575551386,0.0,3182.184017118867,3124.407521838171,1.8520260002927258,1.4863219838418056,42.00000000000001,42.00000000000001,103.61065510291549
163.26418788081727,163.61616347491582,1.0,3182.2222799882443,3124.446864320968,0.038262869377308203,0.03934248279725729,42.00000000000001,42.00000000000001,121.04472310363415
145.67541285860642,145.92761198136196,0.0,3184.034813552729,3125.5463768468444,1.8125335644846394,1.0995125258763836,42.00000000000001,42.00000000000001,103.80682672754635
163.2918416737496,163.70635762411348,1.0,3184.07471552162,3125.589477047747,0.039901968891087485,0.04310020090288001,42.00000000000001,42.00000000000001,121.09246234514222
145.6755432417412,146.08581634766108,0.0,3185.9112491674728,3126.754518291561,1.8365336458526766,1.1650412438138373,42.00000000000001,42.00000000000001,103.91449124692653
163.27750240097677,163.674271468354,1.0,3185.950526694072,3126.794147388965,0.0392775265989988,0.03962909740388998,42.00000000000001,42.00000000000001,121.06004609998811
145.68617437841917,145.54856604392268,0.0,3187.9255048852565,3129.8496882150716,1.9749781911846578,3.055540826106773,42.00000000000001,42.00000000000001,103.42803511983534
163.22328334385145,163.53663234615823,1.0,3187.9629900289797,3129.886086438219,0.03748514372301447,0.0363982231472306,42.00000000000001,42.00000000000001,121.00311134867711
145.67050613715082,145.4246024057089,0.0,3189.8900207246475,3132.796757499054,1.9270306956678704,2.910671060835039,42.00000000000001,42.00000000000001,103.34244739161518
163.202905976051,163.54593975652404,1.0,3189.9275119435742,3132.8321607307143,0.03749121892696996,0.035403231660610636,42.00000000000001,42.00000000000001,120.99671695249981
145.6774227654385,145.69795758715685,0.0,3191.7593460585485,3134.1311037845767,1.8318341149741961,1.2989430538622107,42.00000000000001,42.00000000000001,103.62112854081974
163.2719576766116,163.36021288023076,1.0,3191.794484805719,3134.1574101418896,0.03513874717067106,0.02630635731297165,42.00000000000001,42.00000000000001,120.8516329047405
145.68276694346073,145.65515712253003,0.0,3193.6911083590403,3135.962166718352,1.8966235533212132,1.8047565764623246,42.00000000000001,42.00000000000001,103.55640056100236
