length_total_lstm,length_total_vae,direction,flags,timesteps_lstm,timesteps_vae,time_diff_lstm,time_diff_vae,header_length_lstm,header_length_vae,payload_length_all_vae,flow_id
60.49605067598254,60.000000000490424,1.0,18.0,0.07413278084660761,0.001412754065232805,0.00035169151078640585,6.79918890286451e-05,56.7995029938696,57.25824355017239,1429.7235229835171,47
60.11630266960492,1513.9999998409128,1.0,24.0,0.07459316899070918,0.0014807033602767504,0.00046038814410157496,6.79492950439454e-05,54.06127336546148,57.272315043370575,2.0,47
126.79483700109475,1513.999511836441,1.0,24.0,0.0775997266768468,0.0022816465333135704,0.00300655768613761,0.0008009431730368198,54.01499873635406,57.23131501716178,2.000000047742551,47
60.023898602107394,60.0164510976091,1.0,17.0,0.07802682290837902,0.0023495958283770474,0.00042709623153222944,6.7949295063477e-05,54.01128925999916,57.273965147863564,2.0000270180542525,47
71.21748331509936,60.00000000066188,0.0,16.0,0.0804725512519265,254.34102409259373,0.0024457283435474707,254.33867449676535,55.55626096150926,57.27351170730611,2.0,47
100.45610086453442,60.0,1.0,16.0,0.08251421515566076,508.5908855361075,0.0020416639037342662,254.24986144351382,57.210317738531124,57.251672818744396,2.0000000000000004,47
60.31396270039351,1513.9999989165863,0.0,16.0,0.08450149172074863,508.59095348540257,0.0019872765650878594,6.79492950439454e-05,54.23327184400671,57.2726221027604,2.0,47
91.55598532903906,1513.9999999999923,0.0,16.0,0.008472702588139577,6.79492950439454e-05,0.008472702588139577,6.79492950439454e-05,54.001438551676586,57.474938133418604,2.0000283206355634,48
126.40901251764983,60.00000000070237,1.0,24.0,0.01094731183642702,0.0001359183145501489,0.002474609248287442,6.796901950620351e-05,54.017760670842335,57.26006122234408,1426.1768246716208,48
60.142566725182945,1513.9999995466055,0.0,16.0,0.013114353786165475,0.0002038676095940943,0.002167041949738456,6.79492950439454e-05,54.00058130063755,57.2772990009922,2.0,48
248.47577570829415,1513.9993212427678,1.0,24.0,0.013674441470409023,0.0010851261860684034,0.0005600876842435478,0.0008812585764743092,54.00051023361863,57.23445176722625,2.0000011314503694,48
60.13036181359962,60.00635809827866,1.0,17.0,0.014469657144054586,0.0011530754811536201,0.0007952156736455627,6.794929508521686e-05,54.000537187668264,57.27746602797282,2.0000460803088624,48
379.95259713295906,60.00000000293575,1.0,16.0,0.016105793241749516,254.49327163793026,0.0016361360976949308,254.49211856244912,54.063887148909004,57.265637206577786,2.0,48
1198.3829231202685,60.0,1.0,16.0,0.016574073744320565,508.78196980227005,0.000468280502571047,254.2886981643398,54.09172670159584,57.24822916608223,2.0000000000000004,48
61.02892612425309,1513.9999999500492,0.0,16.0,0.01707547299695718,508.7820377515651,0.0005013992526366158,6.79492950439454e-05,54.007295692286974,57.26790269051867,2.0,48
942.290856522424,60.0,0.0,16.0,0.017387310020143657,763.1279662911484,0.00031183702318647463,254.34592853958333,54.01651285042951,57.25121255008229,2.0,48
1397.553676413359,60.0,1.0,16.0,0.01760136356473025,1017.4816765038104,0.00021405354458659415,254.35371021266198,54.090026703452445,57.25019190405051,2.0,48
999.7972965661319,60.0,0.0,16.0,0.02022610186246339,1271.7335713296807,0.0026247382977331378,254.25189482587035,55.792459905113006,57.25567920407117,2.0,48
1450.9299368688787,60.0,1.0,16.0,0.020670188397514215,1526.0730546842792,0.0004440865350508248,254.33948335459866,54.090137877409596,57.246706555001246,2.0,48
1504.0071140047573,60.0,1.0,16.0,0.021758721942999777,1780.2691163574561,0.0010885335454855621,254.19606167317684,54.00384077987307,57.249508798992856,2.0000000000000004,48
93.44063537962438,1513.9999999995434,0.0,16.0,0.00884523899024763,6.79492950439454e-05,0.00884523899024763,6.79492950439454e-05,54.00154028848055,57.35916192518606,2.000000000016892,49
119.11474574928006,60.00000000129624,1.0,24.0,0.01124366930361987,0.00013593214147625683,0.0023984303133722388,6.798284643231142e-05,54.01734113164339,57.25787476804654,1421.5519842818828,49
60.25976592819631,1513.999999920455,0.0,16.0,0.013187008894409599,0.00020388143652020222,0.001943339590789729,6.79492950439454e-05,54.00058385064946,57.26187401333333,2.0,49
277.431897381302,1513.9998784533016,1.0,24.0,0.013639451033540707,0.0018901790097226026,0.0004524421391311085,0.0016862975732024003,54.00046665548265,57.25979504604357,2.0000001172597055,49
1069.0613223066075,60.000010724409435,1.0,24.0,0.014808867739878362,2.0772112284997646,0.0011694167063376545,2.075321049490042,54.000937395956214,57.29817547471891,2.0000000044769415,49
912.7967238344736,60.0,1.0,24.0,0.015390062064633203,2.081937358256761,0.0005811943247548408,0.0047261297569965825,54.00414344660181,57.27143420715521,2.0000473604253917,49
61.57592433877297,60.000082733877306,0.0,17.0,0.015603642570972432,2.082005307552909,0.00021358050633922814,6.794929614815023e-05,54.00671237218574,57.291255347117456,2.0007488325854923,49
60.281541610810656,1513.99999816666,0.0,16.0,0.01590036966193181,2.082073256847953,0.00029672709095937766,6.79492950439454e-05,54.02767234582088,57.274299328118495,2.0,49
60.559339101489385,1511.7178677270783,0.0,16.0,0.017112001024724047,2.082141206142997,0.0012116313627922384,6.794929504394678e-05,54.95488460322046,57.27217182916378,2.0000000000000635,49
60.0493821998336,60.0164223323048,1.0,16.0,0.019163583437757346,2.0822091554380555,0.002051582413033298,6.794929505839148e-05,56.23694841044281,57.26913523983076,2.0000609871266293,49
60.16447160054024,67.46565030430423,1.0,18.0,0.02171145001848545,2.0822771047331003,0.0025478665807281043,6.794929504480919e-05,57.756339157641726,57.27819228539676,2.0000000097340274,49
338.55917104013236,60.0,1.0,16.0,0.0041004896534256015,6.794929507083387e-05,0.0041004896534256015,6.794929507083387e-05,54.005352771367626,57.244429067062136,1459.9999975213386,50
305.0637174925495,60.000000000303515,1.0,24.0,0.008582721181277671,0.000135930241176269,0.004482231527852069,6.798094610543512e-05,54.01846729943041,57.25961447034756,1432.7310486766812,50
60.134384954716964,1513.9998785483792,0.0,16.0,0.011458518471039927,0.00020387953622021438,0.002875797289762256,6.79492950439454e-05,54.00094479705805,57.267860823533645,2.0,50
309.03988365626776,1513.9996991853714,1.0,24.0,0.012341860365932439,0.0013406378223043498,0.0008833418948925117,0.0011367582860841354,54.001216514376566,57.2396820481906,2.0000001275594266,50
633.621797807222,60.000035099057385,1.0,24.0,0.020692346104174062,0.002188577201276994,0.008350485738241624,0.000847939378972644,54.00142596273595,57.30857311755951,2.000002292883488,50
60.14148059567163,60.000012333667705,0.0,17.0,0.020978777115707614,0.0022565264985476485,0.00028643101153355213,6.794929727065462e-05,54.005697471998474,57.285685392094905,2.0185481067154827,50
60.15757957694334,1513.9999864934816,0.0,17.0,0.02164839001052037,0.002324475793591594,0.0006696128948127555,6.79492950439454e-05,54.112654155299836,57.26676534091462,2.0,50
61.75663486617498,1513.828955043173,0.0,16.0,0.022770569184521,0.0023924250886355396,0.001122179174000631,6.794929504394581e-05,54.174720694532226,57.27466370094509,2.000000000000002,50
60.02002015408014,60.01054216038383,1.0,16.0,0.03532326967428848,0.0024603743837080362,0.012552700489767475,6.79492950724967e-05,55.3079264251128,57.27607374498668,2.0000320511240814,50
63.521368201406496,1513.9999999766417,0.0,2.0,0.13430396108083092,0.0025283236787519816,0.09898069140654245,6.79492950439454e-05,57.98910876045973,57.42255069513296,1459.9999999999986,50
60.72804853861784,60.00000000083664,1.0,18.0,0.13500983040884973,0.0025962949189634876,0.0007058693280188149,6.79712402115059e-05,57.52811638188495,57.259566364486325,1424.8636567147266,50
68.2540182201303,60.00000000018851,1.0,17.0,0.0017084284829930723,6.794963981642058e-05,0.0017084284829930723,6.794963981642058e-05,54.005843405196416,57.27298546825666,1431.7569909422416,51
246.70369996698048,60.00000000083962,1.0,24.0,0.014074617048182716,0.00013591386091906237,0.012366188565189644,6.796422110264179e-05,54.00675753062469,57.26066625227751,1424.3867975702528,51
60.063734131800736,1513.9999975563314,0.0,16.0,0.018352102893779067,0.00020386315596300776,0.004277485845596351,6.79492950439454e-05,54.00118612681929,57.271787286541816,2.0,51
196.9932774556803,1513.9998121369895,1.0,24.0,0.02266232858071094,0.0018497550608847831,0.004310225686931873,0.0016458919049217753,54.00473184463129,57.251423372010926,2.0000001674046572,51
60.053594161765055,60.00234757946614,1.0,17.0,0.023241224084276427,0.001917704355971456,0.0005788955035654874,6.794929508667292e-05,54.000642202449626,57.26920467519954,2.000602685173019,51
254.72638599158154,60.00000528485361,1.0,16.0,0.026495375477460226,254.28769997104155,0.0032541513931837983,254.28578226668557,54.04253908600201,57.252353383900825,2.0,51
1329.033112596478,60.0,1.0,16.0,0.026801560402706714,508.5349876963718,0.00030618492524648873,254.24728772533024,54.05209018704451,57.25633119383361,2.0,51
60.521416881424884,1513.9999221505193,0.0,16.0,0.027208255459945645,508.53505564566683,0.0004066950572389324,6.79492950439454e-05,54.00592039986466,57.27631582473873,2.0,51
136.31619784695766,60.0,0.0,16.0,0.028032622129487938,762.808556750733,0.0008243666695422946,254.2735011050662,54.272594071746425,57.25378131941333,2.0,51
307.4588408269267,60.0,1.0,16.0,0.030114201352460332,1017.0346637699721,0.002081579222972396,254.2261070192391,56.22041000789238,57.247001710650316,2.0000000000000004,51
1466.3680116049493,60.0,1.0,16.0,0.031081177610796824,1271.2888769273009,0.0009669762583364931,254.25421315732888,54.076619720970875,57.24863776752564,2.0000000000000004,51
922.5756114554048,60.0,1.0,16.0,0.003331116464854415,6.79492950439454e-05,0.003331116464854415,6.79492950439454e-05,54.00410449776188,56.982403570915764,1460.0000000000002,52
214.63631149347876,60.00000000236765,1.0,24.0,0.005390004540013444,0.00013598611059947413,0.0020588880751590288,6.803681555552872e-05,54.02185225458442,57.25446428923486,1417.0181164266312,52
60.093705493907365,1513.9995286428186,0.0,16.0,0.0075635170296679145,0.00020393540564341952,0.0021735124896544705,6.79492950439454e-05,54.0008321924642,57.27539845558767,2.0,52
244.8407235051734,1513.9998765169153,1.0,24.0,0.008629088370726557,0.0008713542564410727,0.0010655713410586433,0.0006674188507976532,54.00152371738661,57.25473757325924,2.0000000272546226,52
814.0728117766535,60.00001876917357,1.0,24.0,0.01068098692012174,0.10373392009370462,0.0020518985493951816,0.10286256583726355,54.00109009485606,57.301450517540246,2.0000000388419084,52
60.11900240355538,60.000992913796445,0.0,17.0,0.010976420043187766,0.10380186938896777,0.00029543312306602656,6.79492952631501e-05,54.00339455619079,57.287543597770025,2.0000747023193877,52
60.132480618893204,1513.9999979880192,0.0,16.0,0.011591962701140877,0.10386981868401171,0.000615542657953111,6.79492950439454e-05,54.03222529480763,57.266481208522386,2.0,52
60.99880738696809,1513.9644743824642,0.0,16.0,0.013308015229124353,0.10393776797905566,0.0017160525279834751,6.794929504394553e-05,54.16793852768216,57.27337503664381,2.0000000000000004,52
60.02737758973718,60.40454299305353,1.0,16.0,0.02287608334532408,0.10400571727410234,0.00956806811619973,6.794929504668338e-05,54.738093266548404,57.27097719686976,2.000001010679922,52
61.06594588177894,60.0000000000011,0.0,2.0,0.04704578544988514,0.1519065458583487,0.024169702104561062,0.04790082858424637,57.98256605896555,57.30221183929311,2.000000401568959,52
60.85966971330562,60.00000000014685,1.0,18.0,0.04865000319605831,0.15197450615123545,0.001604217746173167,6.796029288675714e-05,57.43694158158907,57.263421027405236,1436.2577492244932,52
62.32778440906006,60.000000000200224,1.0,17.0,0.0010152199456693008,6.810399236712708e-05,0.0010152199456693008,6.810399236712708e-05,54.00927271233666,57.26945169916659,1393.4517709041127,53
230.75667274558768,60.00000000566136,1.0,24.0,0.018067110128321726,0.00013608916077949317,0.017051890182652425,6.79851684123661e-05,54.00710080537929,57.25608285236278,1405.6328927129139,53
60.07440530502936,1513.9977708790448,0.0,16.0,0.02305713719466054,0.00020403845582343857,0.004990027066338814,6.79492950439454e-05,54.001227708733026,57.269836882788525,2.0,53
190.03139909467657,1513.9996408182415,1.0,24.0,0.028182576442395572,0.0013025270164285531,0.005125439247735032,0.0010984885606051145,54.005604265788946,57.24387070124667,2.0000004838661956,53
60.06273167472992,60.01077902159715,1.0,17.0,0.028664885588919876,0.0013704763114869441,0.0004823091465243034,6.794929505839092e-05,54.000685827755966,57.26538593145871,2.00018801392406,53
280.36620616858715,60.000000290749554,1.0,16.0,0.031066816563524606,254.29777254166436,0.0024019309746047307,254.29640206535288,54.04197826864785,57.25807461778989,2.0,53
1326.8145221733432,60.0,1.0,16.0,0.03139725803458105,508.5541875256771,0.0003304414710564421,254.25641498401276,54.05668015472724,57.2466113656513,2.0000000000000004,53
62.40104329757026,1513.9999999837894,0.0,16.0,0.03633261466355626,508.55425547497214,0.00493535662897521,6.79492950439454e-05,54.128221061729334,57.269551007605216,2.0,53
1293.886373742953,60.0,0.0,16.0,0.0404525539241263,762.9366782841278,0.004119939260570041,254.3824228091556,54.29752732283031,57.254944780716315,2.0,53
1474.953877123938,60.0,1.0,16.0,0.04103610170658698,1017.2758991486829,0.0005835477824606861,254.33922086455513,54.02355107326879,57.24808775515551,2.0,53
79.68554946110278,1513.96872913769,0.0,16.0,0.012112581616954454,6.79492950439465e-05,0.012112581616954454,6.79492950439465e-05,54.001661969933245,57.191027923821174,2.000000007536736,54
105.94029020656649,60.00000000025704,1.0,24.0,0.014691462180774705,0.00013593061052081834,0.0025788805638202517,6.798131547687185e-05,54.0107248055023,57.25976106517388,1433.8011688049082,54
60.116444896467456,1513.999971934009,0.0,16.0,0.01728290626647059,0.00020387990556476374,0.0025914440856958827,6.79492950439454e-05,54.00077184218368,57.27545258909113,2.0,54
293.457060560354,1513.999820348456,1.0,24.0,0.01792626437075757,0.001193607005721645,0.0006433581042869827,0.0009897271001568812,54.00079918234403,57.23665306728339,2.0000000067399126,54
1085.2790755912672,60.00000787151954,1.0,24.0,0.018792198997559195,3.090520292677635,0.0008659346268016242,3.0893266856719137,54.00076620672468,57.29826301742651,2.0000000033377083,54
1023.1785556209227,60.0,1.0,24.0,0.019325186785243326,3.101114507133045,0.0005329877876841335,0.010594214455409439,54.003319645188995,57.27077883118959,2.000024960580354,54
61.547161248795234,60.00024323028943,0.0,17.0,0.019526467684849735,3.101182456428438,0.00020128089960640925,6.794929539287922e-05,54.0046106318409,57.28257014164291,2.000922428274685,54
60.20288386132564,1513.9999981191534,0.0,16.0,0.020221914124248612,3.1012504057234818,0.0006954464393988774,6.79492950439454e-05,54.066729739016544,57.27490435009907,2.0,54
60.35791203355864,1513.9999446152324,0.0,16.0,0.027269973244398317,3.1013183550185257,0.007048059120149704,6.79492950439454e-05,54.69113489166505,57.28058701981107,2.0,54
60.16851349536594,506.44658408533166,1.0,16.0,0.03512586859292924,3.1013863043135697,0.007855895348530918,6.794929504399459e-05,56.7795414458138,57.26742189095953,2.0000000005598753,54
1475.0708002433548,60.0,1.0,16.0,0.0021771766028966934,254.63650321217344,0.0021771766028966934,254.63650321217344,54.005335967701875,57.227024992749314,2.0,55
909.1107214090305,60.00000000166644,1.0,24.0,0.0033793679794375353,254.63657120011064,0.001202191376540842,6.79879372089e-05,54.049662293075066,57.25719673822349,1419.379342271493,55
60.262121799023745,1513.99999874625,0.0,16.0,0.004044080216245615,254.63663914940568,0.0006647122368080803,6.79492950439454e-05,54.000489751261014,57.2774774385392,2.0,55
439.8697533467671,1513.9996836599332,1.0,24.0,0.004537240307002263,254.63813260232632,0.0004931600907566472,0.00149345292064748,54.00046545883263,57.246718518300206,2.0000005755741457,55
60.40908525662621,60.14663832712796,1.0,17.0,0.005187935672478056,254.63820055162137,0.0006506953654757937,6.794929504726746e-05,54.00048563064851,57.26505397022418,2.0000090512163435,55
86.46384050146578,60.00000071952793,1.0,24.0,0.007433792074474975,254.63963375031193,0.002245856401996919,0.001433198690558208,54.040840399978904,57.31709197576711,2.0000020552217848,55
61.51035746657442,60.00004915868125,0.0,16.0,0.0076927125243305885,254.6397016996084,0.0002589204498556134,6.794929646003833e-05,54.16773425829019,57.29062590499159,2.0015451456116495,55
60.14211942682182,1513.9999968875202,0.0,16.0,0.010013219273270566,254.63976964890344,0.0023205067489399786,6.79492950439454e-05,55.28151585889325,57.27203058728945,2.0,55
60.75284498195568,1513.999951736909,0.0,18.0,0.012757414567083248,254.63983759819848,0.002744195293812682,6.79492950439454e-05,57.33792665987328,57.27471827930197,2.0,55
60.290891510799575,60.00017716462869,1.0,18.0,0.014070587195344575,254.63990554749367,0.0013131726282613256,6.794929518762591e-05,55.897137394814116,57.26564477771417,2.0233805593222947,55
60.65781802662989,60.00221035989148,1.0,17.0,0.0010637598776310575,6.807998402829255e-05,0.0010637598776310575,6.807998402829255e-05,54.00655808435863,57.24604920296243,153.76915232035697,56
256.04058197879306,60.00000000088275,1.0,24.0,0.17944778297662406,0.0001360839526087696,0.178384023098993,6.800396858047705e-05,54.006429094808375,57.25688943317639,1425.4622632003523,56
60.12841860523537,1513.9999812429862,0.0,16.0,0.19233171014898662,0.000204033247652715,0.012883927172362558,6.79492950439454e-05,54.00260225423458,57.27702776192244,2.0,56
206.9364842000415,1513.9901496393932,1.0,24.0,0.23452224930364737,0.0004576906042326541,0.042190539154660756,0.00025365735657993915,54.00856357881629,57.26964851063323,2.0000002816049025,56
60.07073009588306,60.00934480200259,1.0,16.0,0.23490442553714658,0.0005256398992903536,0.0003821762334991924,6.794929505769945e-05,54.000937967107475,57.26332178773048,2.000314172320413,56
117.13783963403077,60.00000898290374,1.0,24.0,0.23736446660539637,0.2302238761696175,0.0024600410682497896,0.22969823627032715,54.02403001860202,57.30212971273499,2.0000000241437377,56
100.71102090249543,60.0,0.0,24.0,0.2381698172294987,0.3971049541098925,0.000805350624102349,0.16688107794027499,54.1413168445293,57.27158433962036,2.0000028186794694,56
61.35069013619926,60.00029358692914,0.0,17.0,0.23870435031761839,0.39717290340530237,0.0005345330881196886,6.794929540988114e-05,54.058782907025446,57.28496549410244,2.0004908503948733,56
60.97456642086151,1513.9999999965369,0.0,16.0,0.23912889130617934,0.3972408527003463,0.00042454098856096957,6.79492950439454e-05,54.0253701343044,57.278582325828594,2.0,56
60.27668355477244,1513.9999989283413,0.0,17.0,0.24026078067572235,0.39730880199539026,0.001131889369542995,6.79492950439454e-05,54.051911166385175,57.28289788440247,2.0,56
60.439195019913164,60.09610489445856,1.0,16.0,0.24131123006033373,0.3973767512904395,0.001050449384611371,6.794929504919877e-05,54.02850092278824,57.268643816018354,2.0000081843723163,56
60.53676287405503,60.0,0.0,2.0,0.24952742625440108,0.40133601401391755,0.008216196194067354,0.00395926272347805,57.91455242104057,57.28982381648228,2.0000100567680876,56
60.29737871855521,60.00000000006936,1.0,18.0,0.24984488761540324,0.4014039818456013,0.00031746136100216805,6.79678316837349e-05,55.86072679174411,57.26273955436366,1440.4958648605332,56
60.24937945379551,1513.9999999928182,1.0,24.0,0.25023356738022584,0.4014719311406452,0.00038867976482257274,6.79492950439454e-05,54.02496522541392,57.271103112925985,2.0,56
144.7570755958547,1513.9767067670887,1.0,24.0,0.2522189927304864,0.4020144864214079,0.0019854253502605895,0.0005425552807627184,54.00758888877241,57.240318229558426,2.000006452980379,56
60.08087285562926,60.00021298096281,1.0,16.0,0.25252484764327465,0.4020824357165332,0.00030585491278823404,6.794929512524393e-05,54.00798175466944,57.25810997364323,2.0663746689852194,56
61.366309361960646,60.00164708629169,1.0,24.0,0.2547963907317835,0.4033844644896531,0.002271543088508872,0.001302028773119931,54.28490911098745,57.29766487917258,2.00000082237587,56
61.55576047912581,60.00032051064357,1.0,16.0,0.25509063885713884,0.4034524137850536,0.0002942481253553136,6.794929540046719e-05,55.07498462056066,57.28532187115425,2.0004163275203255,56
61.12250939647775,1513.9999814167982,0.0,16.0,0.2554980925280006,0.40352036308009753,0.00040745367086176073,6.79492950439454e-05,54.219531685381206,57.27059597473446,2.0,56
60.05121785656251,1513.8830808971366,0.0,17.0,0.25629481261526393,0.4035883123751415,0.0007967200872633444,6.794929504394581e-05,54.082714390688004,57.27993337430737,2.0000000000000004,56
60.10822094599147,60.22513504098362,1.0,16.0,0.25798401396601656,0.4036562616701889,0.0016892013507525954,6.794929504743365e-05,54.00715872985961,57.26965190323675,2.0000025247091044,56
66.82350910643719,1513.9952043581538,0.0,2.0,0.33679148638811357,0.40372421096523287,0.07880747242209701,6.794929504395137e-05,56.09129405531239,57.13199485760144,2.000140746818059,56
61.010112795845515,60.000000000208814,1.0,18.0,0.3371868724240307,0.4037921915116898,0.0003953860359171436,6.798054645693584e-05,56.264968002166725,57.26005546538966,1435.0489755127269,56
60.24374095944154,1513.9999873614586,1.0,16.0,0.3376902384661604,0.40386014080673377,0.0005033660421296932,6.79492950439454e-05,54.02447109000082,57.27078382976472,2.0,56
97.71574422536833,1513.9979844650898,1.0,24.0,0.34103132773988304,0.40421361717661586,0.0033410892737226233,0.0003534763698821047,54.016143640376356,57.258023601408304,2.0000001770755342,56
67.26477185763602,60.000001944519624,1.0,24.0,0.3430443113540641,0.40516339058369155,0.0020129836141810865,0.0009497734070757078,54.05186594427648,57.315586745645746,2.0000029147141687,56
60.01825401885371,60.00498983401352,1.0,17.0,0.3432758676161159,0.4052313398788456,0.00023155626205177842,6.794929515403452e-05,54.018326454388024,57.29079674946131,2.0000063287818186,56
60.045469692480054,1513.9997341806575,0.0,17.0,0.3441722285515248,0.4052992891738895,0.0008963609354088933,6.79492950439454e-05,54.652728366439455,57.27290815442139,2.0,56
60.35777360779609,1511.8950579488233,0.0,16.0,0.34470435830655277,0.40536723846893347,0.0005321297550279968,6.794929504394789e-05,54.2497574599388,57.28284484582381,2.0000000000000093,56
60.15371621391829,60.009953149345264,1.0,16.0,0.34747354777290473,0.4054351877639942,0.002769189466351967,6.79492950607169e-05,54.036975104817174,57.26707213289831,2.0001558571610896,56
65.30996459348128,1514.0,0.0,2.0,0.45745592518310174,0.4055031370590381,0.10998237741019704,6.79492950439454e-05,57.890850623874265,57.444115653700365,2.0,56
60.45407617102019,60.0000000000477,1.0,18.0,0.4579604922755165,0.40557109912237205,0.0005045670924147367,6.796206333392061e-05,56.6535913032463,57.26420640473377,1441.9456705531363,56
60.07737377523947,1513.9999792514952,1.0,24.0,0.45845000952851855,0.405639048417416,0.0004895172530020718,6.79492950439454e-05,54.062102810274745,57.26684583794032,2.0,56
113.59988730909699,1513.9997038779172,1.0,24.0,0.4619645696114846,0.40690601562581075,0.0035145600829660467,0.0012669672083947276,54.009777532728684,57.242700784000064,2.0000002090765996,56
1472.441393943947,60.00000000003448,1.0,16.0,0.46267033485526543,254.72541225664114,0.000705765243780861,254.3185062410153,54.00445467361543,57.281632715084996,2.0,56
1492.9627988959005,60.0,1.0,16.0,0.4632225057580983,509.0733815342444,0.0005521709028328887,254.34796927760328,54.0032684196522,57.24898133879022,2.0,56
60.06584833502004,1513.9999999276754,0.0,16.0,0.4637475586930999,509.07344948353943,0.00052505293500161,6.79492950439454e-05,54.00153255704697,57.26163577767136,2.0,56
885.4736096518916,60.0,1.0,16.0,0.4647859367956365,763.2657176489251,0.0010383781025365803,254.19226816538577,54.00190999635903,57.25468479113961,2.0000000000000004,56
1484.9628642084954,60.0,1.0,16.0,0.46515427486789007,1017.4386342834503,0.00036833807225356187,254.17291663452508,54.00466085224557,57.251379254220716,2.0000000000000004,56
1486.5522803422355,60.0,1.0,16.0,0.46544623273478547,1271.7198344069968,0.0002919578668953997,254.28120012354665,54.00320985369652,57.2572019888382,2.0,56
1492.996754943391,60.0,1.0,16.0,0.46565993016683765,1525.7655420429178,0.00021369743205218453,254.04570763592096,54.01393440962495,57.251991091942635,2.0000000000000004,56
1491.150577796859,60.0,1.0,16.0,0.46588758457630736,1780.0558286697806,0.0002276544094696982,254.2902866268628,54.00215953970039,57.25029650758856,2.0000000000000004,56
60.22218712064462,1513.9999992793678,0.0,16.0,0.46618613746066345,1780.0558966190756,0.00029855288435610256,6.79492950439454e-05,54.00112822874092,57.26445626648756,2.0,56
874.5390126295767,60.0,1.0,16.0,0.4664540873463359,2034.4404080325162,0.0002679498856724466,254.3845114134405,54.00220348539476,57.24525439408646,2.0,56
1480.2604642175181,60.0,1.0,16.0,0.4666540222084094,2288.706682240682,0.0001999348620734965,254.26627420816578,54.02394966709262,57.24892453619998,2.0000000000000004,56
1497.8026117673785,60.0,1.0,16.0,0.4668625290907782,2542.9945889441524,0.0002085068823687801,254.28790670347033,54.0050530733474,57.26219025834658,2.0,56
60.32621600074905,1513.9999996961487,0.0,16.0,0.46713311316169137,2542.9946568934474,0.0002705840709131719,6.79492950439454e-05,54.001876680842976,57.27412197533412,2.0,56
319.3753861166162,60.0,1.0,16.0,0.46744359516403144,2724.109485570137,0.00031048200234008293,181.11482867668977,54.003547147496015,57.26040856465786,2.000000000251965,56
807.385653083212,60.0,1.0,24.0,0.46766314120876423,2745.664331176903,0.0002195460447327613,21.55484560676599,54.0225722396139,57.26765824957066,2.0000000503067126,56
60.45949582377192,60.001789902551515,1.0,17.0,0.46782702522145087,2745.664399126198,0.00016388401268662174,6.794929525259705e-05,54.01436848309518,57.29189218292399,2.000017643172401,56
60.176904923579755,1513.999981461329,0.0,16.0,0.4681692410198672,2745.664467075493,0.00034221579841630913,6.79492950439454e-05,54.01036293195921,57.27212533918102,2.0,56
60.15775539212987,1513.9987544081123,0.0,17.0,0.4688698655247467,2745.664535024788,0.0007006245048795263,6.79492950439454e-05,54.03258718313745,57.27920240117906,2.0,56
60.5884721133977,60.00495416600104,1.0,16.0,0.47006890372823823,2745.664602974083,0.0011990382034915645,6.794929507527222e-05,54.0126081408905,57.270872417250736,2.000188187758688,56
60.08680083374494,1513.999620223175,0.0,2.0,0.5333292255057364,2745.6646709233783,0.06326032177749816,6.79492950439454e-05,57.994995429982794,57.291291584463536,2.0,56
60.595395424549764,60.00000000011829,1.0,18.0,0.5344469997913112,2745.664738885752,0.0011177742855747472,6.796237336273835e-05,57.515265716135296,57.26315976809598,1437.5826822636739,56
60.08278255759718,1513.9999409890142,0.0,16.0,0.5352197617402296,2745.664806835047,0.0007727619489183847,6.79492950439454e-05,54.18825057093553,57.26218533483636,2.0,56
66.38170229027429,60.00000215081605,1.0,17.0,0.0010604517526568427,0.00010474940393182081,0.0010604517526568427,0.00010474940393182081,54.02407136051487,57.327591330992924,2.0001830372971674,57
146.32018707297524,60.000000001170775,1.0,24.0,0.01980353185684612,0.000172727055357315,0.018743080104189278,6.79776514254942e-05,54.007266008550495,57.25846777291423,1422.2626498053571,57
60.109224363144904,1513.999991177783,0.0,16.0,0.023467352537242397,0.0002406763504012604,0.003663820680396275,6.79492950439454e-05,54.00098465013273,57.27453546681287,2.0,57
160.83037279255208,1513.9994052853951,1.0,24.0,0.0417768235174705,0.001068626554807135,0.018309470980228105,0.0008279502044058745,54.01019529010669,57.23581312708597,2.0000007916578184,57
481.43975268212665,60.00000044533579,1.0,24.0,0.042394528036331584,0.628370099582795,0.0006177045188610818,0.6273014730279879,54.00179213608591,57.30824967914411,2.0000000172955392,57
60.122173056776255,60.000065611760924,1.0,17.0,0.04266016962826647,0.6284380488791507,0.00026564159193488544,6.794929635562695e-05,54.003179710137715,57.291933761432965,2.000876903321228,57
60.13785134529109,1513.9999999303027,0.0,16.0,0.043325659923583136,0.6285059981741946,0.0006654902953166664,6.79492950439454e-05,54.01472313976044,57.277969693976466,2.0,57
60.163240259279775,1512.0664113021837,0.0,17.0,0.045423285592582435,0.6285739474692386,0.002097625668999297,6.794929504394789e-05,54.053237069811765,57.283348306788334,2.000000000000008,57
60.42066738080057,60.10245002874687,1.0,16.0,0.046461359465808066,0.6286418967642866,0.0010380738732256322,6.794929504804995e-05,54.01747125221623,57.265255006786006,2.000013377584543,57
61.21656720195931,60.00003088589946,0.0,2.0,0.05378480927467926,0.6287098588777793,0.007323449808871194,6.79621134927069e-05,57.961018733388016,57.258009811919436,438.824209048125,57
