flow_id_count,length_total_sum,length_total_std,timestamps_min,header_length_std,payload_length_std,time_diff,rate,rolling_rate_byte_sec,rolling_rate_byte_min,rolling_rate_packet_sec,rolling_rate_packet_min
12,900,13.293881025767934,1564074048.319028,0.0,5.416025603090641,12.087349891662598,61577.68300505621,900.0,1036681.0,1.0,4.0
8,528,0.0,1564074059.838948,0.0,0.0,11.519920110702516,78.12554178772996,528.0,1037209.0,1.0,5.0
512,287862,969.3641275345692,1564074278.839758,0.0,952.6757705234802,219.0008099079132,2.41094998791108,287862.0,287862.0,1.0,1.0
20,5197,637.694059214836,1564074284.654088,0.0,632.4960973459795,5.814330101013184,49509.0569332894,5197.0,293059.0,1.0,2.0
13,910,9.76387901058454,1564074285.458015,0.0,4.506405697192864,0.803926944732666,6464.517745114496,910.0,293969.0,1.0,3.0
12,900,13.293881025767934,1564074288.3293,0.0,5.416025603090641,2.8712849617004395,316.93127367653454,900.0,294869.0,1.0,4.0
31,5277,193.0312081292244,1564074288.8880384,0.9989241524588288,177.48385357426147,0.5587384700775146,1610.771493638413,6177.0,300146.0,2.0,5.0
748,707931,701.0041960610632,1564074291.025409,0.2066965858077245,489.21137165577113,2.137370586395264,2468.921409131867,707931.0,1008077.0,1.0,6.0
517,293382,987.0779294114528,1564074534.940512,0.0,925.6087007237954,243.9151029586792,2902.366402952621,293382.0,293382.0,1.0,1.0
37,7405,483.86333941644233,1564074540.242073,0.0,478.3605714691965,5.301561117172241,55338.79427508793,7405.0,300787.0,1.0,2.0
738,715254,694.3950525430464,1564074546.5441618,0.2080903647668671,488.0985589116034,6.302088737487793,1175.007256872086,715254.0,1016041.0,1.0,3.0
12,900,13.293881025767934,1564074558.289299,0.0,5.416025603090641,11.745137214660645,60897.88368816992,900.0,1016941.0,1.0,4.0
8,528,0.0,1564074566.715646,0.0,0.0,8.426347017288208,106.8078490184992,528.0,1017469.0,1.0,5.0
484,271736,1185.4947261091022,1564074791.023538,0.0,1177.8343670441543,224.3078920841217,2.3539073685467358,271736.0,271736.0,1.0,1.0
10,660,0.0,1564074792.334972,0.0,0.0,1.311434030532837,207205.2376813749,660.0,272396.0,1.0,2.0
34,7164,503.91807471547935,1564074796.029234,0.0,497.5530507638564,3.6942617893218994,178.65544935329186,7164.0,279560.0,1.0,3.0
12,900,13.293881025767934,1564074798.364557,0.0,5.416025603090641,2.3353230953216557,3067.6697431510083,900.0,280460.0,1.0,4.0
782,717915,704.0059391982145,1564074802.23504,0.2021591472810897,496.1028987528134,3.870482921600342,232.52912316891812,717915.0,998375.0,1.0,5.0
450,226114,914.7343575243228,1564075047.227993,0.0,874.9176876474588,244.9929530620575,2930.349591802952,226114.0,226114.0,1.0,1.0
41,7695,312.4112225116433,1564075052.021203,0.0,526.1479261993744,4.793210029602051,47173.81433393453,7695.0,233809.0,1.0,2.0
7428,6929651,704.7299656570334,1564075058.607213,0.0656311179636699,494.3938945536435,6.586009979248047,1168.3857182491806,6929651.0,7163460.0,1.0,3.0
10,660,0.0,1564075063.0391052,0.0,0.0,4.431892156600952,1563587.4599698535,660.0,7164120.0,1.0,4.0
9,648,11.905880899790656,1564075083.510994,0.0,4.850544070285083,20.471888780593872,32.2393310687405,648.0,7164768.0,1.0,5.0
2,132,16.97056274847714,1564075175.972691,16.97056274847714,16.97056274847714,92.46169710159302,7.008307443113497,132.0,132.0,1.0,1.0
7,840,108.3512805646523,1564075176.5747714,1.9518001458970664,99.23996890654205,0.6020803451538086,219.23984242714155,840.0,972.0,1.0,2.0
7,742,69.01449123191448,1564075176.770932,1.9518001458970664,55.17375152319132,0.1961605548858642,4282.206483809922,1582.0,1714.0,2.0,3.0
13,1098,39.83845584485629,1564075176.772795,1.5021352323976211,32.619405896270415,0.0018630027770996,398281.7466086511,2680.0,2812.0,3.0,4.0
24,3199,136.92856886353007,1564075176.793555,1.1293194051465594,128.6367695422303,0.0207600593566894,52890.02218802398,5879.0,6011.0,4.0,5.0
37,9907,385.9125840427111,1564075176.850918,0.9169737405405012,439.7407166705148,0.0573630332946777,55767.62274000616,15786.0,15918.0,5.0,6.0
38,8184,316.7111755299261,1564075176.874324,3.401949068988879,309.5311142172355,0.0234060287475585,423267.0183759117,23970.0,24102.0,6.0,7.0
18,7255,526.8200353756515,1564075177.152308,1.2935233335271088,515.511450460177,0.2779839038848877,29440.5535199224,7255.0,31357.0,1.0,8.0
35,3416,56.46560639789812,1564075177.154644,0.94201643190721,49.7050967070326,0.0023360252380371,3105702.7474994897,10671.0,34773.0,2.0,9.0
133,75891,656.7686488405143,1564075177.337023,0.4886499412611767,638.2913206205251,0.1823790073394775,18730.22586224252,86562.0,110664.0,3.0,10.0
41,10587,412.4252363880708,1564075177.337058,0.8723391598203621,404.5004356475087,3.504753112792969e-05,2165373638.5306125,97149.0,121251.0,4.0,11.0
26,11981,597.3881832932935,1564075177.935829,1.0869859527788113,1023.9932399115804,0.5987708568572998,17681.221253096348,109130.0,133232.0,5.0,12.0
29,6667,374.4325558979296,1564075178.1120212,1.031522859110254,362.908204002086,0.1761922836303711,67999.57270055372,6667.0,139899.0,1.0,13.0
513,289619,990.7611838930096,1564075303.333515,0.0,924.011656375839,125.2214937210083,53.24165845564804,289619.0,289619.0,1.0,1.0
35,7392,497.2969168710096,1564075310.856154,0.0,491.7655672261364,7.522639036178589,38499.653992054766,7392.0,297011.0,1.0,2.0
11,780,10.92203777190452,1564075323.6691089,0.0,4.449719092257398,12.812954902648926,576.9161021921486,780.0,297791.0,1.0,3.0
8,528,0.0,1564075333.749038,0.0,0.0,10.079929113388062,77.38149655874184,528.0,298319.0,1.0,4.0
764,735740,695.3669518989414,1564075482.1770868,0.2045236461717106,485.3158702345499,148.42804884910583,3.557279126782652,735740.0,735740.0,1.0,1.0
520,287094,1085.2894186083147,1564075559.53404,0.0,915.1384020633596,77.35695314407349,9510.974386875356,287094.0,287094.0,1.0,1.0
14,1032,12.657795235339371,1564075563.7609448,0.0,5.15687954032345,4.22690486907959,67920.6201445728,1032.0,288126.0,1.0,2.0
58,10399,390.72411447953095,1564075565.061871,0.0,385.2221933294016,1.3009262084960938,793.280966483887,10399.0,298525.0,1.0,3.0
8,528,0.0,1564075604.467934,0.0,0.0,39.406062841415405,263.8934024403663,528.0,299053.0,1.0,4.0
847,734265,710.1303660068933,1564075716.094334,0.2377743238250855,506.2345409369232,111.62639999389648,4.730063856120685,734265.0,734265.0,1.0,1.0
552,321588,1021.2380780335042,1564075815.5966358,0.0,933.4314871877006,99.50230193138124,7379.377016889155,321588.0,321588.0,1.0,1.0
40,7648,332.2503072484157,1564075821.030951,0.0,498.5727809946287,5.434315204620361,59177.28138525708,7648.0,329236.0,1.0,2.0
10,660,0.0,1564075830.0774212,0.0,0.0,9.046470165252686,845.4126151187475,660.0,329896.0,1.0,3.0
12,900,13.293881025767934,1564075848.972787,0.0,5.416025603090641,18.895365715026852,34.929199569560275,900.0,330796.0,1.0,4.0
772,706468,707.1707572120872,1564075949.558595,0.2490278673809057,495.0933021717072,100.58580803871156,8.947584331714323,706468.0,706468.0,1.0,1.0
515,298623,1097.1215198659067,1564076071.7844946,0.0,901.8410876724076,122.2258996963501,5780.018815611929,298623.0,298623.0,1.0,1.0
36,7556,490.0445331237197,1564076077.3973892,0.0,484.3318782136565,5.612894535064697,53203.03065280344,7556.0,306179.0,1.0,2.0
12,900,13.293881025767934,1564076089.1028562,0.0,5.416025603090641,11.705466985702516,645.5103422383041,900.0,307079.0,1.0,3.0
8,528,0.0,1564076111.462662,0.0,0.0,22.35980582237244,40.25079677120861,528.0,307607.0,1.0,4.0
864,745977,709.5585258118182,1564076185.220142,0.1923385567794872,507.3543890768696,73.75747990608215,7.158595991515978,745977.0,745977.0,1.0,1.0
504,295825,1041.5233795741676,1564076327.977192,0.0,937.297483138612,142.75705003738403,5225.500245379473,295825.0,295825.0,1.0,1.0
14,1032,12.657795235339377,1564076329.130634,0.0,5.15687954032345,1.153442144393921,256471.46797765224,1032.0,296857.0,1.0,2.0
36,7604,350.2975968361849,1564076333.682681,0.0,524.7671199291457,4.55204701423645,226.71119098120852,7604.0,304461.0,1.0,3.0
10,660,0.0,1564076337.112206,0.0,0.0,3.4295248985290527,2217.2167355488245,660.0,305121.0,1.0,4.0
807,737761,705.1651919842178,1564076419.186731,0.2435815304126619,505.8568968661041,82.07452511787415,8.041472053016674,737761.0,737761.0,1.0,1.0
507,285007,1037.3555068572296,1564076584.113036,0.0,926.585715127777,164.9263048171997,4473.276720882798,285007.0,285007.0,1.0,1.0
39,7462,336.4175298434445,1564076588.646783,0.0,505.19785010062014,4.53374719619751,62863.45216580176,7462.0,292469.0,1.0,2.0
12,900,13.293881025767934,1564076599.073671,0.0,5.416025603090641,10.42688798904419,715.6497708463468,900.0,293369.0,1.0,3.0
8,528,0.0,1564076607.8216472,0.0,0.0,8.747976064682007,102.88093992775636,528.0,293897.0,1.0,4.0
903,767003,713.8054195616807,1564076653.679201,0.1881439426848182,520.8664946420745,45.85755372047424,11.51391553109082,767003.0,768431.0,1.0,3.0
491,283377,1022.2413889020642,1564076840.2517214,0.0,936.2784192521854,186.57252049446103,4111.018053287064,283377.0,283377.0,1.0,1.0
13,1714,164.5001753564649,1564076845.1973438,1.5021352323976211,149.96196098874455,4.945622444152832,57298.551031738025,1714.0,285091.0,1.0,2.0
38,7444,339.1705135604329,1564076845.334328,0.0,509.03750976154896,0.13698410987854,12512.400171959767,9158.0,292535.0,2.0,3.0
8,528,0.0,1564076878.537375,0.0,0.0,33.203047037124634,224.1962911318589,528.0,293063.0,1.0,4.0
9,648,11.905880899790656,1564076884.216449,0.0,4.850544070285083,5.679074048995972,92.97290287900849,648.0,293711.0,1.0,5.0
802,713553,711.2176005573419,1564076910.5861402,0.2443377476539277,499.52526214112766,26.369691133499146,24.57366666600062,713553.0,714729.0,1.0,3.0
525,306458,956.032825054077,1564077096.482203,0.0,950.347734318889,185.89606285095212,3838.451385450336,306458.0,306458.0,1.0,1.0
36,7498,349.00426613120044,1564077101.457998,0.0,522.7397331095357,4.975795030593872,61589.75563015175,7498.0,313956.0,1.0,2.0
10,660,0.0,1564077104.13363,0.0,0.0,2.6756319999694824,2802.328571375107,660.0,314616.0,1.0,3.0
11,780,10.92203777190452,1564077124.293942,0.0,4.449719092257398,20.160311937332157,32.73758868670257,780.0,315396.0,1.0,4.0
769,705071,707.4575742494702,1564077166.4529538,0.2495118771783304,493.5928397556658,42.15901184082031,18.50138240775292,705071.0,705851.0,1.0,2.0
523,297365,1049.2486417416992,1564077352.572574,0.0,910.4118959271724,186.11962032318115,3788.267990100685,297365.0,297365.0,1.0,1.0
36,7594,489.8312213373352,1564077359.372404,0.0,484.07106916237,6.799829721450806,43731.24213124479,7594.0,304959.0,1.0,2.0
11,780,10.92203777190452,1564077364.3225222,0.0,4.449719092257398,4.95011830329895,1534.1047495650892,780.0,305739.0,1.0,3.0
8,528,0.0,1564077374.853211,0.0,0.0,10.530688762664797,74.06922923839416,528.0,306267.0,1.0,4.0
868,729510,713.5818747743264,1564077424.536266,0.1918953821603596,504.951898792008,49.68305516242981,10.627365774383218,729510.0,730038.0,1.0,2.0
585,313880,930.55328305157,1564077608.85479,0.0,921.4407420647674,184.3185238838196,3957.876748512959,313880.0,313880.0,1.0,1.0
51,10014,419.991467700448,1564077614.094197,0.0,411.7835506051931,5.239407062530518,59907.54225696732,10014.0,323894.0,1.0,2.0
11,778,10.517517854426575,1564077645.574879,0.0,4.854239009735343,31.48068189620972,318.0998439937125,778.0,324672.0,1.0,3.0
12,900,13.293881025767934,1564077649.567901,0.0,5.416025603090641,3.993021965026856,194.83989990893213,900.0,325572.0,1.0,4.0
918,775860,710.7658896815336,1564077679.274143,0.1866021819018024,521.2716883969541,29.70624208450317,30.2966628171896,775860.0,777538.0,1.0,3.0
473,231669,777.8992291190364,1564077864.998914,0.0,879.3055564280252,185.72477102279663,4177.471834948542,231669.0,231669.0,1.0,1.0
33,7172,510.5167520920999,1564077871.7553446,0.0,503.62413834850366,6.756430625915527,34288.667023589514,7172.0,238841.0,1.0,2.0
10,660,0.0,1564077881.7391891,0.0,0.0,9.9838445186615,718.3605460395858,660.0,239501.0,1.0,3.0
12,900,13.293881025767934,1564077889.571879,0.0,5.416025603090641,7.8326897621154785,84.26224196855526,900.0,240401.0,1.0,4.0
874,734821,713.4884848215517,1564077936.68015,0.1912363268562791,506.940450839082,47.10827112197876,19.10492528306982,734821.0,736381.0,1.0,3.0
572,325791,1027.359274972261,1564078121.082426,0.0,911.4040385870526,184.40227603912356,3984.8803159246113,325791.0,325791.0,1.0,1.0
38,7775,479.1668749252232,1564078128.572234,0.0,473.2745354627655,7.489807844161987,43497.91166591027,7775.0,333566.0,1.0,2.0
12,900,13.293881025767934,1564078129.723292,0.0,5.416025603090641,1.1510579586029053,6754.655525284664,900.0,334466.0,1.0,3.0
8,528,0.0,1564078152.461407,0.0,0.0,22.73811507225037,39.58111730634882,528.0,334994.0,1.0,4.0
849,720559,715.2163950643866,1564078193.41295,0.1940282305268843,503.41434931092255,40.95154309272766,12.893287044261935,720559.0,721087.0,1.0,2.0
523,290798,1015.8858201755291,1564078377.108399,0.0,909.5149501382754,183.69544887542725,3922.574045308253,290798.0,290798.0,1.0,1.0
10,660,0.0,1564078378.040318,0.0,0.0,0.9319190979003906,312042.1082207313,660.0,291458.0,1.0,2.0
38,7482,339.85488075287435,1564078381.477031,0.0,510.877514667545,3.4367129802703857,192.0439686959468,7482.0,298940.0,1.0,3.0
12,900,13.293881025767934,1564078399.656109,0.0,5.416025603090641,18.179078102111816,411.57202570854434,900.0,299840.0,1.0,4.0
801,714410,710.4085951104939,1564078446.3560052,0.1997501560548703,498.5993299148231,46.69989609718323,19.27199148638545,714410.0,715310.0,1.0,2.0
506,296713,1080.577464157152,1564078633.187582,0.0,928.1999966266544,186.83157682418823,3823.818286735717,296713.0,296713.0,1.0,1.0
38,7798,341.8179662457258,1564078638.638437,0.0,511.2482562477436,5.450855016708374,54434.212447495454,7798.0,304511.0,1.0,2.0
12,900,13.293881025767934,1564078639.7576618,0.0,5.416025603090641,1.1192247867584229,6967.322464850974,900.0,305411.0,1.0,3.0
4886,4475423,708.1876984350487,1564078644.818073,0.0809196138143041,498.0205380450499,5.060411214828491,177.8511590842135,4475423.0,4780834.0,1.0,4.0
10,660,0.0,1564078648.761111,0.0,0.0,3.943037986755371,1135018.991709668,660.0,4781494.0,1.0,5.0
28,8795,420.40829706772695,1564078814.8999882,1.0490610566259235,408.9525576939755,166.1388771533966,3.9725801167574986,8795.0,8795.0,1.0,1.0
545,307714,1063.900242820239,1564078889.433238,0.0,915.8626393571608,74.5332498550415,118.00102661705012,307714.0,307714.0,1.0,1.0
40,7829,332.8091766717424,1564078894.94431,0.0,498.4312049075991,5.5110719203948975,55835.59867205483,7829.0,315543.0,1.0,2.0
891,753701,714.0335283815176,1564078901.064263,0.1894052506742173,502.5741385617965,6.119953155517578,1279.2581578735767,753701.0,1069244.0,1.0,3.0
8,528,0.0,1564078919.495444,0.0,0.0,18.43118095397949,40892.71337967456,528.0,1069772.0,1.0,4.0
9,648,11.905880899790656,1564078924.92671,0.0,4.850544070285083,5.431265830993652,97.21490651165608,648.0,1070420.0,1.0,5.0
558,297193,1003.8360404858578,1564079145.589675,0.0,892.0044489092003,220.6629650592804,2.9366051517793976,297193.0,297193.0,1.0,1.0
42,8023,325.737099446571,1564079154.23,0.0,487.2336790040949,8.64032506942749,34396.04385390237,8023.0,305216.0,1.0,2.0
844,755982,709.7817857666807,1564079160.3635788,0.2381955293143752,502.3498315885208,6.133578777313232,1308.0454806703265,755982.0,1061198.0,1.0,3.0
11,780,10.92203777190452,1564079165.093386,0.0,4.449719092257398,4.729807138442993,159833.57838325348,780.0,1061978.0,1.0,4.0
8,528,0.0,1564079190.2029538,0.0,0.0,25.109567880630493,31.063855965505944,528.0,1062506.0,1.0,5.0
531,281615,1112.427217501441,1564079401.702833,0.0,1067.6294539059224,211.4998791217804,2.4964553275039023,281615.0,281615.0,1.0,1.0
14,1032,12.657795235339371,1564079405.229289,0.0,5.15687954032345,3.526456117630005,79857.79224420425,1032.0,282647.0,1.0,2.0
38,7511,476.9563001295674,1564079408.951164,0.0,471.3543038955447,3.721874952316284,277.2796005297657,7511.0,290158.0,1.0,3.0
921,756349,698.374311794879,1564079415.258747,0.2280437796651919,501.9074545525027,6.3075830936431885,1190.788910505138,756349.0,1046507.0,1.0,4.0
11,778,10.517517854426575,1564079415.791319,0.0,4.854239009735343,0.5325717926025391,1420182.23741051,757127.0,1047285.0,2.0,5.0
529,285100,961.9348352363696,1564079657.848717,0.0,917.2288749243336,242.0573980808258,3.2141137026525284,285100.0,285100.0,1.0,1.0
49,9930,424.6545434733002,1564079663.035173,0.0,418.677280212321,5.186455965042114,54970.09941309412,9930.0,295030.0,1.0,2.0
837,747821,708.9592070575295,1564079670.1067722,0.1954125082301681,499.4359772170872,7.071599245071411,1404.2085327333511,747821.0,1042851.0,1.0,3.0
12,900,13.293881025767934,1564079690.345979,0.0,5.416025603090641,20.239206790924072,36949.12590820247,900.0,1043751.0,1.0,4.0
8,528,0.0,1564079697.088156,0.0,0.0,6.74217700958252,133.48804083916045,528.0,1044279.0,1.0,5.0
596,315081,997.6811129422327,1564079914.120589,0.0,881.0006628953852,217.0324330329895,2.4328161124182883,315081.0,315081.0,1.0,1.0
43,8368,325.91264821047673,1564079919.782432,0.0,483.5168689603433,5.661843061447144,55649.89996728497,8368.0,323449.0,1.0,2.0
10,660,0.0,1564079922.664465,0.0,0.0,2.882032871246338,2903.506092344204,660.0,324109.0,1.0,3.0
898,761771,713.1952545699675,1564079926.1876,0.2309392475685192,505.4127188334913,3.52313494682312,187.33315923511103,761771.0,1085880.0,1.0,4.0
12,900,13.293881025767934,1564079930.503562,0.0,5.416025603090641,4.315962076187134,176500.85578902357,900.0,1086780.0,1.0,5.0
517,284178,987.1142802543676,1564080170.142225,0.0,924.3903418150276,239.63866305351257,3.755654402891679,284178.0,284178.0,1.0,1.0
14,1032,12.657795235339377,1564080170.505814,0.0,5.15687954032345,0.3635890483856201,781591.1982546919,285210.0,285210.0,2.0,2.0
40,7710,443.19867339892176,1564080175.658562,0.0,615.7800639672311,5.152747869491577,200.2814859446689,7710.0,292920.0,1.0,3.0
813,751252,703.8131014784984,1564080181.66268,0.1982723384963171,497.5428044363402,6.004118204116821,1284.1186229001144,751252.0,1044172.0,1.0,4.0
8,528,0.0,1564080193.380703,0.0,0.0,11.71802282333374,64110.81556387268,528.0,1044700.0,1.0,5.0
496,282222,1148.6107286824003,1564080426.186301,0.0,912.1676837804184,232.8055980205536,2.2679867000164866,282222.0,282222.0,1.0,1.0
22,6365,455.28383468982304,1564080429.609466,1.176979772672999,835.7786632990662,3.4231650829315186,82444.75307580308,6365.0,288587.0,1.0,2.0
39,7716,471.88120374236576,1564080430.726167,0.0,466.0848098066742,1.1167008876800537,5699.825324956344,7716.0,296303.0,1.0,3.0
843,745299,709.8342033354578,1564080436.7188618,0.1947166790801144,498.51355308394017,5.992694854736328,1287.5676447803207,745299.0,1041602.0,1.0,4.0
12,900,13.293881025767934,1564080440.440174,0.0,5.416025603090641,3.721312284469605,200278.5423600177,900.0,1042502.0,1.0,5.0
8,528,0.0,1564080464.098351,0.0,0.0,23.6581768989563,38.0418154722524,528.0,1043030.0,1.0,6.0
509,275333,1005.3347656630838,1564080682.28991,0.0,910.4134362865012,218.1915590763092,2.4198919620687067,275333.0,275333.0,1.0,1.0
44,8191,444.7907238859285,1564080686.769788,0.0,439.2514889074362,4.479877948760986,61459.93331718997,8191.0,283524.0,1.0,2.0
10,660,0.0,1564080689.715606,0.0,0.0,2.9458179473876958,2780.5520050088803,660.0,284184.0,1.0,3.0
914,834758,708.8631741201676,1564080692.950985,0.2289134551564349,528.521318539873,3.2353789806365967,203.99464914312375,834758.0,1118942.0,1.0,4.0
2,120,8.48528137423857,1564080714.730809,0.0,8.48528137423857,21.779824018478397,38327.12327206025,120.0,1119062.0,1.0,5.0
9,648,11.905880899790656,1564080725.708895,0.0,4.850544070285083,10.97808599472046,10.930867189208572,648.0,1119710.0,1.0,6.0
524,283173,1013.487806665636,1564080938.561674,0.0,866.7035433460865,212.8527791500092,3.0443577132874475,283173.0,283173.0,1.0,1.0
39,7547,334.9436615466195,1564080942.65036,0.0,502.3552879761741,4.088685750961304,69257.70705988405,7547.0,290720.0,1.0,2.0
804,741648,702.5381282721796,1564080949.045842,0.2440344164588714,492.30025658059446,6.395482063293457,1180.051781134001,741648.0,1032368.0,1.0,3.0
11,778,10.517517854426575,1564080960.435843,0.0,4.854239009735343,11.390001058578491,65113.95356205173,778.0,1033146.0,1.0,4.0
11,780,10.92203777190452,1564080965.773095,0.0,4.449719092257398,5.337251901626587,145.76789972436862,780.0,1033926.0,1.0,5.0
20,6234,472.6507668124754,1564080989.052313,1.2311740225021846,871.4995832954888,23.279218196868896,33.506279867461856,6234.0,1040160.0,1.0,6.0
616,304273,973.7139255681946,1564081194.647,0.2277357757817174,887.0329933641982,205.59468698501587,30.3217952342044,304273.0,304273.0,1.0,1.0
10,660,0.0,1564081196.892169,0.0,0.0,2.245168924331665,135523.43287068035,660.0,304933.0,1.0,2.0
38,7653,341.35624091964945,1564081199.9317448,0.0,511.3702153577679,3.0395758152008057,217.13556105406695,7653.0,312586.0,1.0,3.0
11,780,10.92203777190452,1564081205.8660474,0.0,4.449719092257398,5.934302568435669,1289.6207956611477,780.0,313366.0,1.0,4.0
1,66,,1564081206.3205,,,0.4544525146484375,1716.350938454823,66.0,313432.0,1.0,5.0
882,750118,713.9881403678604,1564081206.3531132,0.190368057518014,502.2624222528679,0.0326132774353027,2023.7156517289277,750184.0,1063550.0,2.0,6.0
522,288118,951.1278996977518,1564081450.613998,0.0,952.2617848487432,244.2608847618103,3070.9706170575514,288118.0,288118.0,1.0,1.0
55,9935,401.68360331449577,1564081456.937698,0.0,396.27950548148016,6.323700189590454,45561.61604155044,9935.0,298053.0,1.0,2.0
876,755534,712.8885793187858,1564081462.964939,0.1910181461515238,503.3230315267044,6.027240991592407,1648.3495539432804,755534.0,1053587.0,1.0,3.0
10,660,0.0,1564081467.61049,0.0,0.0,4.645550966262817,162636.03725088405,660.0,1054247.0,1.0,4.0
12,900,13.293881025767934,1564081491.130399,0.0,5.416025603090641,23.519908905029297,28.06133317373824,900.0,1055147.0,1.0,5.0
534,297234,1024.4077427426168,1564081706.78116,0.0,918.0135650305128,215.65076088905332,4.173414442358617,297234.0,297234.0,1.0,1.0
37,7704,485.3068408025275,1564081713.388799,0.0,479.2800531728494,6.6076390743255615,44983.389173740325,7704.0,304938.0,1.0,2.0
835,743061,710.4348817728024,1564081719.625761,0.1956461142738883,498.7068106147317,6.236962080001831,1235.2167451365583,743061.0,1047999.0,1.0,3.0
12,900,13.293881025767934,1564081731.1380384,0.0,5.416025603090641,11.512277364730837,64545.09185788483,900.0,1048899.0,1.0,4.0
8,528,0.0,1564081738.328714,0.0,0.0,7.190675735473633,125.1620895043349,528.0,1049427.0,1.0,5.0
512,287412,1046.421834169618,1564081962.703979,0.0,918.201440832388,224.37526488304135,2.353200564577504,287412.0,287412.0,1.0,1.0
10,660,0.0,1564081963.965986,0.0,0.0,1.2620069980621338,227742.00178076155,660.0,288072.0,1.0,2.0
38,7895,479.1036357001578,1564081967.910568,0.0,473.0665591825163,3.944581985473633,167.3181093536715,7895.0,295967.0,1.0,3.0
13,966,12.970380458212055,1564081971.286944,0.0,5.284229075567875,3.376375913619995,2338.3059830963384,966.0,296933.0,1.0,4.0
911,788764,713.7657549633127,1564081974.327795,0.187316936363364,516.2265856493141,3.04085111618042,317.6742178727192,788764.0,1085697.0,1.0,5.0
517,287050,994.9635510247062,1564082218.8557036,0.0,914.6401808848694,244.5279085636139,3225.660435380541,287050.0,287050.0,1.0,1.0
40,7600,466.1336883176493,1564082224.1681962,0.0,460.7849462240131,5.312492609024048,54033.01634950108,7600.0,294650.0,1.0,2.0
4928,4503870,708.5165661936062,1564082230.717278,0.0805741183646202,497.07819961179325,6.549081802368164,1160.4680212196802,4503870.0,4798520.0,1.0,3.0
10,660,0.0,1564082234.673098,0.0,0.0,3.955820083618164,1138542.6801010035,660.0,4799180.0,1.0,4.0
12,900,13.293881025767934,1564082241.2705052,0.0,5.416025603090641,6.597407102584839,100.03930176469092,900.0,4800080.0,1.0,5.0
455,213784,819.8171822991352,1564082475.15379,0.0,869.2653363554238,233.8832848072052,3.8480731991680734,213784.0,213784.0,1.0,1.0
44,8146,302.954643232674,1564082480.231192,0.0,509.0115986998662,5.077401876449585,42104.998816735424,8146.0,221930.0,1.0,2.0
12,900,13.293881025767934,1564082481.364725,0.0,5.416025603090641,1.133533239364624,7186.379470059522,900.0,222830.0,1.0,3.0
896,760243,711.2132366215355,1564082486.688498,0.1888766303289986,508.9166508777765,5.32377290725708,169.05304108166757,760243.0,983073.0,1.0,4.0
8,528,0.0,1564082505.362421,0.0,0.0,18.67392301559448,40711.477677461,528.0,983601.0,1.0,5.0
508,241391,828.1285818783839,1564082731.059528,0.0,871.8837199206117,225.69710683822632,2.339418557006388,241391.0,241391.0,1.0,1.0
35,7200,496.12999787345655,1564082737.328775,0.0,490.8103948547534,6.269247055053711,38503.98586627911,7200.0,248591.0,1.0,2.0
915,748070,715.4366718588689,1564082743.503581,0.228788606410404,508.268757498412,6.174806118011475,1166.0285136723735,748070.0,996661.0,1.0,3.0
9,648,11.905880899790656,1564082766.582051,0.0,4.850544070285083,23.07846999168396,32414.193846886632,648.0,997309.0,1.0,4.0
12,842,9.740574309494685,1564082776.079682,0.0,5.07817671885085,9.497631072998049,68.22753958534743,842.0,998151.0,1.0,5.0
470,217235,778.7907248885513,1564082987.1866686,0.0,864.2783481528315,211.10698652267456,3.9884989780267768,217235.0,217235.0,1.0,1.0
37,7341,482.8406373546878,1564082992.211508,0.0,477.4025756311117,5.024839401245117,43232.227471025406,7341.0,224576.0,1.0,2.0
796,724385,707.2617124021116,1564082998.540972,0.200375741354105,497.5404172584641,6.329463958740234,1159.8138559368767,724385.0,948961.0,1.0,3.0
11,780,10.92203777190452,1564083006.64352,0.0,4.449719092257398,8.102547883987427,89402.12515516978,780.0,949741.0,1.0,4.0
8,528,0.0,1564083012.23737,0.0,0.0,5.593850135803223,139.43884463540417,528.0,950269.0,1.0,5.0
483,232807,818.0423461402795,1564083243.148014,0.0,873.061023654886,230.91064405441284,2.286598793062045,232807.0,232807.0,1.0,1.0
15,1098,12.358918121860713,1564083246.7512212,0.0,5.0351147903876985,3.6032071113586426,64611.051434181,1098.0,233905.0,1.0,2.0
36,7357,489.353109597779,1564083248.992372,0.0,483.8680088619209,2.2411508560180664,489.92685925250754,7357.0,241262.0,1.0,3.0
918,744902,714.1834286014891,1564083255.1399472,0.1866021819018024,505.8743094428323,6.14757513999939,1196.7320174960448,744902.0,986164.0,1.0,4.0
8,528,0.0,1564083282.961113,0.0,0.0,27.821165800094604,26774.650830680395,528.0,986692.0,1.0,5.0
460,216707,787.9195852129504,1564083499.310015,0.0,868.8634644516138,216.3489019870758,2.440502332808426,216707.0,216707.0,1.0,1.0
40,7722,470.8809501676292,1564083504.800465,0.0,460.4502144640612,5.490450143814087,39469.80563044667,7722.0,224429.0,1.0,2.0
10,660,0.0,1564083508.577325,0.0,0.0,3.776859998703003,2044.5555309574045,660.0,225089.0,1.0,3.0
815,726592,710.0921431050706,1564083511.072724,0.1980292100926624,499.4271325545644,2.495398998260498,264.4867616201158,726592.0,951681.0,1.0,4.0
12,900,13.293881025767934,1564083531.950941,0.0,5.416025603090641,20.878216981887817,34801.43925270678,900.0,952581.0,1.0,5.0
